post_id,text,post_text,shared_text,time,image,likes,comments,shares,post_url,link
10158392084951052,"PANORAMAS| Miércoles 25 de marzo, 22:00 horas
ELMOSTRADOR.CL
Hoy: ""Concierto íntimo en casa"" de Pedro Aznar vía streaming","PANORAMAS| Miércoles 25 de marzo, 22:00 horas","ELMOSTRADOR.CL
Hoy: ""Concierto íntimo en casa"" de Pedro Aznar vía streaming",2020-03-25 20:00:15,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQD0Yhxi80ZSQc7V&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2F91239581_10156535573411706_3738471445768962048_n.jpg&cfs=1&jq=75&sx=0&sy=0&sw=682&sh=357&ext=jpg&_nc_hash=AQDAqVLiQ0sr8rDh,139,9,112,https://m.facebook.com/story.php?story_fbid=10158392084951052&id=80606026051,https://www.elmostrador.cl/cultura/2020/03/25/hoy-concierto-intimo-en-casa-de-pedro-aznar-via-streaming/
10158392074361052,"DEPORTES| El exfutbolista afirmó el Gobierno “tienen que cerrar el metro y los buses. La cuarentena tiene que ser total. El país tiene que cerrar completo”
ELMOSTRADOR.CL
Desde China, exfutbolista Jorge Vargas advierte al Gobierno: ""El toque de queda no sirve""",DEPORTES| El exfutbolista afirmó el Gobierno “tienen que cerrar el metro y los buses. La cuarentena tiene que ser total. El país tiene que cerrar completo”,"ELMOSTRADOR.CL
Desde China, exfutbolista Jorge Vargas advierte al Gobierno: ""El toque de queda no sirve""",2020-03-25 19:50:40,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBTWa6sLaRGe10z&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FBznoCTeCEAAqPLn.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQD4uIxaWwI0tJHV,14,1,0,https://m.facebook.com/story.php?story_fbid=10158392074361052&id=80606026051,https://www.elmostrador.cl/dia/2020/03/25/desde-china-exfutbolista-jorge-vargas-advierte-al-gobierno-el-toque-de-queda-no-sirve/
10158392066041052,"Según los testimonios de los vecinos, vieron al puma en el sector de Monseñor Edwards con Echeñique
ELMOSTRADOR.CL
Descartan presencia de puma en la comuna de La Reina","Según los testimonios de los vecinos, vieron al puma en el sector de Monseñor Edwards con Echeñique","ELMOSTRADOR.CL
Descartan presencia de puma en la comuna de La Reina",2020-03-25 19:40:04,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAO7a6OYZ2Yiz-r&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FA_UNO_1170069-700x467.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDDXeB8z2yVrAnM,4,8,0,https://m.facebook.com/story.php?story_fbid=10158392066041052&id=80606026051,https://www.elmostrador.cl/dia/2020/03/25/descartan-presencia-de-puma-en-la-comuna-de-la-reina/
10158392060536052,"""Hemos convenido que el aeropuerto de Sao Paulo será un aeropuerto de tránsito para los chilenos que tengan como destino final Chile”, dijo el ministro de Relaciones Exteriores
ELMOSTRADOR.CL
Canciller Rivera anunció acuerdo con Brasil para agilizar retorno de chilenos varados a raíz del COVID-19","""Hemos convenido que el aeropuerto de Sao Paulo será un aeropuerto de tránsito para los chilenos que tengan como destino final Chile”, dijo el ministro de Relaciones Exteriores","ELMOSTRADOR.CL
Canciller Rivera anunció acuerdo con Brasil para agilizar retorno de chilenos varados a raíz del COVID-19",2020-03-25 19:30:40,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBhxGl8b_VOAWgr&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2019%2F06%2FA_UNO_1084039-700x467.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCh-N2q_8J0KHuT,9,0,0,https://m.facebook.com/story.php?story_fbid=10158392060536052&id=80606026051,https://www.elmostrador.cl/noticias/2020/03/25/canciller-rivera-anuncio-acuerdo-con-brasil-para-agilizar-retorno-de-chilenos-varados-a-raiz-del-covid-19/
10158392114091052,"El documento se obtendrá con la clave única en el sitio Comisariavirtual.cl en caso de no tener clave única se habilitará su obtención online
ELMOSTRADOR.CL
Revisa el instructivo para conseguir el permiso de salida durante la cuarentena",El documento se obtendrá con la clave única en el sitio Comisariavirtual.cl en caso de no tener clave única se habilitará su obtención online,"ELMOSTRADOR.CL
Revisa el instructivo para conseguir el permiso de salida durante la cuarentena",2020-03-25 19:23:59,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCl_Utwj8_nUk6E&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FA_UNO_1170260_06ccf.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCPBpKS73Onm5Gy,12,12,22,https://m.facebook.com/story.php?story_fbid=10158392114091052&id=80606026051,https://www.elmostrador.cl/dia/2020/03/25/revisa-el-instructivo-para-conseguir-el-permiso-de-salida-durante-la-cuarentena/
10158392056211052,"La medida de la cuarentena total y estricta, que implica que desde mañana a las 22 horas, no podrán salir, salvo excepciones, por 7 días prorrogables, fue criticado porque, salvo la información entregada por el ministro Mañalich, no ha sido explicada por otra entidad de Gobierno
ELMOSTRADOR.CL
Diputados valoran cuarentena total decretada por Mañalich pero critican lo tardía de la medida: ""Debió decretarla hace 7 días""","La medida de la cuarentena total y estricta, que implica que desde mañana a las 22 horas, no podrán salir, salvo excepciones, por 7 días prorrogables, fue criticado porque, salvo la información entregada por el ministro Mañalich, no ha sido explicada por otra entidad de Gobierno","ELMOSTRADOR.CL
Diputados valoran cuarentena total decretada por Mañalich pero critican lo tardía de la medida: ""Debió decretarla hace 7 días""",2020-03-25 19:20:06,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQA8k8TCRc8hIryA&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FA_UNO_1170185-700x467.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCEnaWL3PS-tgPV,24,32,6,https://m.facebook.com/story.php?story_fbid=10158392056211052&id=80606026051,https://www.elmostrador.cl/dia/2020/03/25/diputados-valoran-cuarentena-total-decretada-por-manalich-pero-critican-lo-tardia-de-la-medida-debio-decretarla-hace-7-dias/
10158392041896052,"AGENDA PAÍS| Todos los voluntarios provienen de Wuhan. A ellos se les hará un seguimiento de seis meses para comprobar la efectividad de la vacuna
ELMOSTRADOR.CL
La carrera por la vacuna contra el Covid-19: China ya la ha probado en más de 100 voluntarios",AGENDA PAÍS| Todos los voluntarios provienen de Wuhan. A ellos se les hará un seguimiento de seis meses para comprobar la efectividad de la vacuna,"ELMOSTRADOR.CL
La carrera por la vacuna contra el Covid-19: China ya la ha probado en más de 100 voluntarios",2020-03-25 19:03:21,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAwuaWObsqrnawx&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2Fcoronavirus-vacuna-efe.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDtGRBryHOe6z6o,22,0,18,https://m.facebook.com/story.php?story_fbid=10158392041896052&id=80606026051,https://www.elmostrador.cl/agenda-pais/2020/03/25/la-carrera-por-la-vacuna-contra-el-covid-19-china-ya-la-ha-probado-en-mas-de-100-voluntarios/
10158391830516052,"BRAGA| “Hacemos también un llamado a cuidar el abastecimiento de la medicación necesaria para personas que viven con VIH y los tratamientos hormonales para personas trans”, dijeron desde la fundación
ELMOSTRADOR.CL
Fundación Iguales pide al Gobierno implementar políticas de Estado antidiscriminatorias ante el avance del coronavirus","BRAGA| “Hacemos también un llamado a cuidar el abastecimiento de la medicación necesaria para personas que viven con VIH y los tratamientos hormonales para personas trans”, dijeron desde la fundación","ELMOSTRADOR.CL
Fundación Iguales pide al Gobierno implementar políticas de Estado antidiscriminatorias ante el avance del coronavirus",2020-03-25 18:40:55,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCUjFm7gVyB8SBm&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2018%2F06%2FA_UNO_958033-700x467.jpg&cfs=1&jq=75&sx=0&sy=101&sw=700&sh=366&l&ext=jpg&_nc_hash=AQCY3RCiAOMHb4Yp,4,0,0,https://m.facebook.com/story.php?story_fbid=10158391830516052&id=80606026051,https://www.elmostrador.cl/braga/2020/03/25/fundacion-iguales-pide-al-gobierno-implementar-politicas-de-estado-antidiscriminatorias-ante-el-avance-del-coronavirus/
10158391824176052,"CULTURA| El segundo fin de semana de 2020, el científico Javier Jaimes notó algo extraño en su correo electrónico: “Estaba enloquecido”
ELMOSTRADOR.CL
Coronavirus: 3 científicos latinoamericanos que están a la vanguardia de la lucha contra covid-19 (y los retos que enfrentan)","CULTURA| El segundo fin de semana de 2020, el científico Javier Jaimes notó algo extraño en su correo electrónico: “Estaba enloquecido”","ELMOSTRADOR.CL
Coronavirus: 3 científicos latinoamericanos que están a la vanguardia de la lucha contra covid-19 (y los retos que enfrentan)",2020-03-25 18:30:18,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBQKKpE3_SyQM-v&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2F111383669_whatsubject.jpg&cfs=1&jq=75&sx=53&sy=0&sw=692&sh=362&ext=jpg&_nc_hash=AQCyuWx1s4QK2rOP,34,1,24,https://m.facebook.com/story.php?story_fbid=10158391824176052&id=80606026051,https://www.elmostrador.cl/cultura/2020/03/25/coronavirus-3-cientificos-latinoamericanos-que-estan-a-la-vanguardia-de-la-lucha-contra-covid-19-y-los-retos-que-enfrentan/
10158391817576052,"Cuando la situación se normalice, se realizarán los descuentos si corresponde y se aplicará el cobro de lo consumido realmente
ELMOSTRADOR.CL
Enel suspende lectura de consumo eléctrico y procederá a cobrar un consumo promedio de los últimos meses","Cuando la situación se normalice, se realizarán los descuentos si corresponde y se aplicará el cobro de lo consumido realmente","ELMOSTRADOR.CL
Enel suspende lectura de consumo eléctrico y procederá a cobrar un consumo promedio de los últimos meses",2020-03-25 18:20:23,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDMBAv_jotCd_rx&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FA_UNO_1072166-700x467.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCDMx8RIAfOh91V,32,65,55,https://m.facebook.com/story.php?story_fbid=10158391817576052&id=80606026051,https://www.elmostrador.cl/noticias/pais/2020/03/25/enel-suspende-lectura-de-consumo-electrico-y-procedera-a-cobrar-un-consumo-promedio-de-los-ultimos-meses/
10158391785676052,"VIDEO| La seremi de Salud de la región de Los Lagos, Scarlett Molt, anunciará el cierre total de la provincia mediante un cordón sanitario para prevenir la enfremedad
ELMOSTRADOR.CL
Comunidades de la Isla de Chiloé se manifiestan en el canal de Chacao para impedir flujo de vehículos a raíz del coronavirus","VIDEO| La seremi de Salud de la región de Los Lagos, Scarlett Molt, anunciará el cierre total de la provincia mediante un cordón sanitario para prevenir la enfremedad","ELMOSTRADOR.CL
Comunidades de la Isla de Chiloé se manifiestan en el canal de Chacao para impedir flujo de vehículos a raíz del coronavirus",2020-03-25 18:10:45,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQATFWvqG3Vuh3CC&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FScreenshot_3-8.png&cfs=1&jq=75&ext=jpg&_nc_hash=AQCvM1qme8SgcIUm,87,0,19,https://m.facebook.com/story.php?story_fbid=10158391785676052&id=80606026051,https://www.elmostrador.cl/noticias/2020/03/25/comunidades-de-la-isla-de-chiloe-se-manifiestan-en-el-canal-de-chacao-para-impedir-flujo-de-vehiculos-a-raiz-del-coronavirus/
10158391809016052,"GENERACIÓN M| Millones de animales silvestres son capturados o criados en cautiverio para ser comercializados en el multimillonario mercado de las mascotas exóticas, “una bomba en lo que se refiere a enfermedades infecciosas o mortales”, dice estudio
ELMOSTRADOR.CL
Informe revela el creciente tráfico de especies exóticas por internet","GENERACIÓN M| Millones de animales silvestres son capturados o criados en cautiverio para ser comercializados en el multimillonario mercado de las mascotas exóticas, “una bomba en lo que se refiere a enfermedades infecciosas o mortales”, dice estudio","ELMOSTRADOR.CL
Informe revela el creciente tráfico de especies exóticas por internet",2020-03-25 17:56:50,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2F1026030-768x512-1.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDN2klIHXAYeflT,4,7,7,https://m.facebook.com/story.php?story_fbid=10158391809016052&id=80606026051,https://www.elmostrador.cl/generacion-m/2020/03/25/informe-revela-el-creciente-trafico-de-especies-exoticas-por-internet/
10158391769336052,"El ministro Mañalich hizo el anuncio después de una reunión con el Presidente Piñera, el Ministro de Defensa y el general Carlos Ricotti
ELMOSTRADOR.CL
Coronavirus: Gobierno establece aduana sanitaria en Santiago y cuarentena total para 7 comunas","El ministro Mañalich hizo el anuncio después de una reunión con el Presidente Piñera, el Ministro de Defensa y el general Carlos Ricotti","ELMOSTRADOR.CL
Coronavirus: Gobierno establece aduana sanitaria en Santiago y cuarentena total para 7 comunas",2020-03-25 17:45:34,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQB2x3esv-H0DEv9&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FA_UNO_1169979_b2a48.jpg&cfs=1&jq=75&sx=0&sy=37&sw=900&sh=471&ext=jpg&_nc_hash=AQCGPD7XnPYtnNR_,26,43,9,https://m.facebook.com/story.php?story_fbid=10158391769336052&id=80606026051,https://www.elmostrador.cl/noticias/pais/2020/03/25/coronavirus-gobierno-establece-aduana-sanitaria-en-santiago-y-cuarentena-total-para-7-comunas/
10158391711486052,"AHORA| Ministro Mañalich decreta cuarentena estricta para Lo Barnechea, Vitacura, Las Condes, Providencia, Santiago, Ñuñoa e Independencia. Desde mañana a las 22 horas, no podrán salir, salvo excepciones, por 7 días","AHORA| Ministro Mañalich decreta cuarentena estricta para Lo Barnechea, Vitacura, Las Condes, Providencia, Santiago, Ñuñoa e Independencia. Desde mañana a las 22 horas, no podrán salir, salvo excepciones, por 7 días",,2020-03-25 17:32:01,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90312549_10158391711171052_7873913692071395328_n.jpg?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=I0lDfM42L-oAX_O4w4B&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=d2cb2820b27c5f8899aae696162e245f&oe=5EA25C87,205,218,0,https://m.facebook.com/story.php?story_fbid=10158391711486052&id=80606026051,
10158391648051052,"Karina Riquelme, abogada del centro Cidsur que representa a los integrantes de la comunidad mapuche de Temucuicui, informó que la defensa accedió a cambiar las cautelares por arresto domiciliario, en consideración a razones humanitarias
ELMOSTRADOR.CL
Caso Huracán: defensa de mapuches acepta rebajar las cautelares de general Gonzalo Blu y mayor Patricio Marín","Karina Riquelme, abogada del centro Cidsur que representa a los integrantes de la comunidad mapuche de Temucuicui, informó que la defensa accedió a cambiar las cautelares por arresto domiciliario, en consideración a razones humanitarias","ELMOSTRADOR.CL
Caso Huracán: defensa de mapuches acepta rebajar las cautelares de general Gonzalo Blu y mayor Patricio Marín",2020-03-25 17:15:30,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQD9Lj9YuP7hjgo_&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FA_UNO_970796_cfd4f.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBv4e0Gi6-6JqXP,13,7,16,https://m.facebook.com/story.php?story_fbid=10158391648051052&id=80606026051,https://www.elmostrador.cl/dia/2020/03/25/caso-huracan-defensa-de-mapuches-acepta-rebajar-las-cautelares-de-general-gonzalo-blu-y-mayor-patricio-marin/
10158391623811052,"Ya con 220 veinte nuevos casos y 1142 personas contagiadas oficialmente por el Coronaviris, están sobre la mesa las dudas al manejo que ha tenido el Gobierno de la crisis sanitaria y, en especial, de las cifras oficiales que se entregan día a día con el avance de la pandemia en el país. En La Semana Política de hoy, con el director Federico Joannon, y los editores, Héctor Cossio y Marcela Jiménez, se analizaron ambos aspectos, como el temor que al haber un margen desconocido de contagiados aún no notificados o asintomáticos, el virus se expanda más aún. La coordinadora de Mercados, Natalia Saavedra, explicó el proyecto que ingresó hoy al Congreso para el uso del fondo de cesantía, el cambio de paradigma que se está generando en el empleo y el complicado panorama que en el corto plazo se de un escenario con miles de contagiados y desempleados.","Ya con 220 veinte nuevos casos y 1142 personas contagiadas oficialmente por el Coronaviris, están sobre la mesa las dudas al manejo que ha tenido el Gobierno de la crisis sanitaria y, en especial, de las cifras oficiales que se entregan día a día con el avance de la pandemia en el país. En La Semana Política de hoy, con el director Federico Joannon, y los editores, Héctor Cossio y Marcela Jiménez, se analizaron ambos aspectos, como el temor que al haber un margen desconocido de contagiados aún no notificados o asintomáticos, el virus se expanda más aún. La coordinadora de Mercados, Natalia Saavedra, explicó el proyecto que ingresó hoy al Congreso para el uso del fondo de cesantía, el cambio de paradigma que se está generando en el empleo y el complicado panorama que en el corto plazo se de un escenario con miles de contagiados y desempleados.",,2020-03-25 17:11:18,,21,13,0,https://m.facebook.com/story.php?story_fbid=10158391623811052&id=80606026051,
10158391579906052,"TV| En La Semana Política de hoy, con el director Federico Joannon, y los editores, Héctor Cossio y Marcela Jiménez, se analizaron ambos aspectos, como el temor que al haber un margen desconocido de contagiados aún no notificados o asintomáticos
ELMOSTRADOR.CL
La Semana Política en modo remoto analiza los problemas con las cifras oficiales de contagiados del COVID-19 y el escenario económico","TV| En La Semana Política de hoy, con el director Federico Joannon, y los editores, Héctor Cossio y Marcela Jiménez, se analizaron ambos aspectos, como el temor que al haber un margen desconocido de contagiados aún no notificados o asintomáticos","ELMOSTRADOR.CL
La Semana Política en modo remoto analiza los problemas con las cifras oficiales de contagiados del COVID-19 y el escenario económico",2020-03-25 16:59:33,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQD71m4Lv3GzZQQu&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FFOTO-LA-SEMANA-POLITICA.jpeg&cfs=1&jq=75&ext=jpg&_nc_hash=AQAEajY4sdlL_xZ2,1,0,0,https://m.facebook.com/story.php?story_fbid=10158391579906052&id=80606026051,https://www.elmostrador.cl/noticias/pais/2020/03/25/la-semana-politica-en-modo-remoto-analiza-los-problemas-con-las-cifras-oficiales-de-contagiados-del-covid-19-y-el-escenario-economico/
10158391571196052,"AGENDA PAÍS| La plataforma de streaming reducirá su tráfico durante los próximos 30 días con el fin de descongestionar las redes
ELMOSTRADOR.CL
La medida de Netflix ante un mayor consumo de internet: reduce su tráfico en un 25% en el país",AGENDA PAÍS| La plataforma de streaming reducirá su tráfico durante los próximos 30 días con el fin de descongestionar las redes,"ELMOSTRADOR.CL
La medida de Netflix ante un mayor consumo de internet: reduce su tráfico en un 25% en el país",2020-03-25 16:56:54,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDr1Kp20JzqltRV&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FA_UNO_692739_62de7-640x460-1.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQC6TB83QliJ9316,2,0,2,https://m.facebook.com/story.php?story_fbid=10158391571196052&id=80606026051,https://www.elmostrador.cl/agenda-pais/2020/03/25/la-medida-de-netflix-ante-un-mayor-consumo-de-internet-reduce-su-trafico-en-un-25-en-el-pais/
10158391512861052,"VIDEO| ""Nos esteramos ahora que estamos en cuarentena, pero que es una cuarentena en fase, eso es mentira, eso es querer engañar a la población"", dijo el edil de Cerro Navia
ELMOSTRADOR.CL
""Me sorprende que intente tratarnos como a una tropa de estúpidos"": alcalde de Cerro Navia arremete contra intendente Guevara por polémicos dichos sobre la cuarentena","VIDEO| ""Nos esteramos ahora que estamos en cuarentena, pero que es una cuarentena en fase, eso es mentira, eso es querer engañar a la población"", dijo el edil de Cerro Navia","ELMOSTRADOR.CL
""Me sorprende que intente tratarnos como a una tropa de estúpidos"": alcalde de Cerro Navia arremete contra intendente Guevara por polémicos dichos sobre la cuarentena",2020-03-25 16:40:44,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAVhxjXvhVR6DFJ&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FScreenshot_2-23.png&cfs=1&jq=75&ext=jpg&_nc_hash=AQDqELKVAHLNDBPU,170,21,96,https://m.facebook.com/story.php?story_fbid=10158391512861052&id=80606026051,https://www.elmostrador.cl/noticias/2020/03/25/me-sorprende-que-intente-tratarnos-como-si-fueramos-una-tropa-de-estupidos-alcalde-de-cerro-navia-arremete-contra-intendente-guevara-por-asegurar-que-nosotros-estamos-en-cuarentena-en-todo-el-p/
