date,user, is_retweet, is_quote, full_text, quoted_text
2020-04-09 02:51:49,justenjoint,False,False,@colmedchile #CoronaVirusEnChile 
#HoyEsNoticiaCNN 
@Cenabast @ispch 
ventiladores y profesional capacitado (y protegido) asociado a disponibilidad de fármacos necesarios para paciente UCI así como contar con stock suficiente de catéter venoso central, línea arterial, sonda vesical.. ánimo!,
2020-04-09 02:52:41,Juani87413200,False,False,@colmedchile @PublimetroChile @CHVNoticias @jmanalich @eldesconcierto @opsoms,
2020-04-09 02:54:01,Gemmatrujillo15,True,False,RT @colmedchile: Desde #Colmed rechazamos proyecto que busca suspender #EUNACOM por 2 https://t.co/20OIh7fhlR Emergencia Sanitaria permite…,
2020-04-09 02:54:40,PameSantii78,True,False,RT @colmedchile: HOY! A las 19:30 hrs, nuestra Pdta. Dra. @izkia Siches conversará con @monicarincon2017 en #HoyEsNoticiaCNN de @CNNChile s…,
2020-04-09 02:57:32,CayoCornelio,True,False,RT @colmedchile: Junto a nuestra Comisión de #MigrantesYSalud, invitamos a todos los migrantes que habitan en Chile a completar esta encues…,
2020-04-09 02:58:09,CayoCornelio,True,False,RT @sochtx: Recomendaciones para trasplantados en época de Covid 19 https://t.co/KUBtCQsEIw,
2020-04-09 02:58:39,tambienopino,True,False,RT @colmedchile: [#PRENSA] Colegio Médico critica con dureza manejo del Minsal de  los funcionarios de la salud contagiados de coronavirus,…,
2020-04-09 03:00:54,DanaeMicaela,True,False,RT @colmedchile: [#PRENSA] En @EmolTV, Dra. @Izkia Siches se refirió a la #MesaSocial y la situación de la red por #COVID19 “Esperábamos qu…,
2020-04-09 03:04:05,luisrobertocl,True,False,RT @colmedchile: [#PRENSA] En @EmolTV, Dra. @Izkia Siches se refirió a la #MesaSocial y la situación de la red por #COVID19 “Esperábamos qu…,
2020-04-09 03:05:02,kmendoza53,True,False,RT @colmedchile: Estamos muy preocupados por la situación de las cárceles de nuestro país, por eso nuestro Dpto. de DDHH ha visitado el CDP…,
2020-04-09 03:06:20,antropomemoria,True,False,RT @colmedchile: Junto a nuestra Comisión de #MigrantesYSalud, invitamos a todos los migrantes que habitan en Chile a completar esta encues…,
2020-04-09 03:08:00,Marcelagp2,True,False,RT @colmedchile: [#PRENSA] Colegio Médico critica con dureza manejo del Minsal de  los funcionarios de la salud contagiados de coronavirus,…,
2020-04-09 03:09:19,NietaDeLiIith,True,False,RT @colmedchile: Estamos muy preocupados por la situación de las cárceles de nuestro país, por eso nuestro Dpto. de DDHH ha visitado el CDP…,
2020-04-09 03:10:33,vocaciondeservi,False,False,@colmedchile @izkia @CNNChile La dra. Que no es experta en nada,  y pretende dar cátedra en epidemias.
Lo único que sabe es ser dirigente gremial comunista, es decir nada bueno.,
2020-04-09 03:10:55,JosFern02517587,False,True,@colmedchile que opinan????,@ciper aquí está la solución.

https://t.co/w90U5vmNJe
2020-04-09 03:15:53,SerranoRosselot,False,False,@colmedchile @PublimetroChile AL COLEGIO MÉDICO
Dudo mucho que las personas que critican al Minsal por la manera en que está enfrentando la pandemia, puedan hacerlo mejor. Por el contrario, con toda seguridad no tendrían ni el manejo ni los conocimientos logísticos para realizar esta complicadísima gestión!!!,
2020-04-09 03:18:56,perdidaenelnort,False,False,@colmedchile @EmolTV @izkia Entonces, hay que retirarse.,
