Texto del tweet,Usuario,Fecha,id
@WHO Propaganda to make @WHO look like they did their job. Shame on YOU,LyndaMarie8888,Fri Apr 10 01:37:18 +0000 2020,[]
@WHO this is pretty accurate..,Hezander1,Fri Apr 10 01:37:20 +0000 2020,[]
@WHO SUCKS &amp; is guilty of BS for the #ChineseVirus,labachus,Fri Apr 10 01:37:28 +0000 2020,[]
RT @WHO: You can catch #COVID19 no matter how sunny or hot the weather is. Countries with hot weather have reported cases of COVID-19. To p…,MrBazingga,Fri Apr 10 01:37:33 +0000 2020,[]
@WHO Biggest event: WHO lied to the world that funds them. #ByeWHO,CrystalCar2,Fri Apr 10 01:38:01 +0000 2020,[]
"@WHO 

https://t.co/hLzoPOWY1M",clover_lin39,Fri Apr 10 01:38:03 +0000 2020,"[{'url': 'https://t.co/hLzoPOWY1M', 'expanded_url': 'https://youtu.be/EKh6qiAGDfA', 'display_url': 'youtu.be/EKh6qiAGDfA', 'indices': [7, 30]}]"
RT @WHO: It usually takes several years to develop a vaccine. The first #COVID19 vaccine trial began just 60 days after the genetic sequenc…,MrBazingga,Fri Apr 10 01:38:04 +0000 2020,[]
@WHO should be totally defunded they are a waste and it is taxpayer funds. Let’s support Taiwan especially since th… https://t.co/FLP4xXMhIi,Lvstarlet64,Fri Apr 10 01:38:15 +0000 2020,"[{'url': 'https://t.co/FLP4xXMhIi', 'expanded_url': 'https://twitter.com/i/web/status/1248425027336146945', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
"@WHO 
@DrTedros 
1.Who will listen to these failed and Chinese line toeing institutions?? 
2.Who is responsible for… https://t.co/FeElFoRZNS",sskbind_Ind15,Fri Apr 10 01:38:30 +0000 2020,"[{'url': 'https://t.co/FeElFoRZNS', 'expanded_url': 'https://twitter.com/i/web/status/1248425088795332614', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
RT @WHO: Preliminary investigations conducted by the Chinese authorities have found no clear evidence of human-to-human transmission of the…,bmx71054548,Fri Apr 10 01:38:51 +0000 2020,[]
@WHO You lying pieces of dogshit!  May you all die extremely painful deaths.,enki0999,Fri Apr 10 01:52:39 +0000 2020,[]
"@WHO https://t.co/bZDPPfq8gD
👆
What is this hypocrisy ? 
@WHO @DrTedros (puppet of China) 
@MOFA_Taiwan 
Taiwan isn… https://t.co/oCEBVmvK8m",AnshumanPratik,Fri Apr 10 01:52:51 +0000 2020,"[{'url': 'https://t.co/bZDPPfq8gD', 'expanded_url': 'https://youtu.be/UlCYFh8U2xM', 'display_url': 'youtu.be/UlCYFh8U2xM', 'indices': [5, 28]}, {'url': 'https://t.co/oCEBVmvK8m', 'expanded_url': 'https://twitter.com/i/web/status/1248428701747777536', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
"RT @WHO: As we mark 100 days since the first case of what we now call #COVID19 now was notified to WHO, here is the timeline of key events…",nadiahishamsaid,Fri Apr 10 01:53:09 +0000 2020,[]
"RT @WHO: The most common symptoms of #COVID19 are fever, dry cough, tiredness.
Some patients may have:
-aches &amp; pains
-nasal congestion
-ru…",Palitodeazucar,Fri Apr 10 01:53:26 +0000 2020,[]
@WHO how much those commie bastards payin you?,ryanwhelan22,Fri Apr 10 01:54:00 +0000 2020,[]
"RT @WHO: The most common symptoms of #COVID19 are fever, dry cough, tiredness.
Some patients may have:
-aches &amp; pains
-nasal congestion
-ru…",akaMartchoin,Fri Apr 10 01:54:52 +0000 2020,[]
@WHO Correction it was 102 days ago Taiwan alerted you first why did you ignore their notification?,bsa3977,Fri Apr 10 01:55:11 +0000 2020,[]
"@WHO @WHOThailand @WHOSEARO @WHOWPRO The world ain't for W.H.O,AMERICANS,or CHINA...The world is for PEACE..lets al… https://t.co/WQvmZYka2q",kofi_barcelona,Fri Apr 10 01:55:38 +0000 2020,"[{'url': 'https://t.co/WQvmZYka2q', 'expanded_url': 'https://twitter.com/i/web/status/1248429402389483521', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
@WHO @tonyashai @kavita_krishnan @ashoswai @arjunsethi81 #KashmirCovid19,rosemarykashmir,Fri Apr 10 01:55:55 +0000 2020,[]
@WHO When will you mark the anniversary in which China bought you? #WHOLiedPeopleDied,chungkingxprez,Fri Apr 10 01:56:18 +0000 2020,[]
"RT @WHO: 📚 A new story book “My Hero is You, How kids can fight COVID-19!” - aimed at children aged 6-11 years old, is released today to he…",AllenFinley,Fri Apr 10 01:56:45 +0000 2020,[]
RT @WHO: Preliminary investigations conducted by the Chinese authorities have found no clear evidence of human-to-human transmission of the…,PBardzik,Fri Apr 10 01:56:48 +0000 2020,[]
"RT @WHO: As we mark 100 days since the first case of what we now call #COVID19 now was notified to WHO, here is the timeline of key events…",IXcatz,Fri Apr 10 01:56:58 +0000 2020,[]
"RT @WHO: ""Our singular focus is on working to serve all people to save lives and stop the #COVID19 pandemic – stop this dangerous enemy""-@D…",NahalRashpal,Fri Apr 10 01:57:36 +0000 2020,[]
@WHO  #LockThemAllUp racketeering + crimes against humanity,NooneinH,Fri Apr 10 02:01:50 +0000 2020,[]
@WHO Tienamen square Tienamen square Tienamen square Tienamen square Tienamen square Tienamen square Tienamen square,thefirestarte10,Fri Apr 10 02:01:55 +0000 2020,[]
@WHO situation could have been better if this WuhanHealthOrganisation had played its role instead safeguarding and… https://t.co/TSGrGMJnjL,Rajantweets_,Fri Apr 10 02:02:34 +0000 2020,"[{'url': 'https://t.co/TSGrGMJnjL', 'expanded_url': 'https://twitter.com/i/web/status/1248431147035398149', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
@WHO @DrTedros https://t.co/fihVCIwoaH,Nateel_29,Fri Apr 10 02:02:37 +0000 2020,[]
@WHO You globalist losers fvcked up big. I’m sure you don’t care how much blood you have on your hands. I just hope… https://t.co/IuyA39LJxF,BeachBumLolly,Fri Apr 10 02:02:47 +0000 2020,"[{'url': 'https://t.co/IuyA39LJxF', 'expanded_url': 'https://twitter.com/i/web/status/1248431201599152128', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
"RT @WHO: “Sometimes when we are feeling very afraid or unsafe, it can help to imagine a safe place in our minds."". Ario asked the children…",LuAnnWHNP,Fri Apr 10 02:04:09 +0000 2020,[]
@WHO why #WHO silent on other pathy... is #WHO feed by pharmacy company.... why so much confusion??,ajeydada,Fri Apr 10 02:04:34 +0000 2020,[]
"RT @WHO: As we mark 100 days since the first case of what we now call #COVID19 now was notified to WHO, here is the timeline of key events…",92Rakesh2,Fri Apr 10 02:04:53 +0000 2020,[]
@WHO said it the #USA is politicizing this virus and it will be deadly however the lunatic @realDonaldTrump at the… https://t.co/dPaDX7m5Nh,cldlop,Fri Apr 10 02:04:59 +0000 2020,"[{'url': 'https://t.co/dPaDX7m5Nh', 'expanded_url': 'https://twitter.com/i/web/status/1248431754811027456', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
@WHO is as guilty as #China un spreading the #ChineseVirus (also known as #Covid_19 and #Corona because it partnere… https://t.co/Mxy5pekDLQ,vks_27,Fri Apr 10 02:05:05 +0000 2020,"[{'url': 'https://t.co/Mxy5pekDLQ', 'expanded_url': 'https://twitter.com/i/web/status/1248431780442435585', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
"@WHO while you're working closely with the virus, don't get addicted to social media. Spend your time wisely on what's to be done.",izayoi_ami,Fri Apr 10 02:18:39 +0000 2020,[]
"@WHO World corrupted organisation... 

And Dr. Trades is also corrupted... 

#chinaVirusMadeInChina",Aj96128519,Fri Apr 10 02:18:49 +0000 2020,[]
"RT @WHO: So far WHO has:
-shipped 2M individual items of protective gear to 75 countries that need it most
-shipped 1.5M laboratory tests t…",iamerincruz,Fri Apr 10 02:18:50 +0000 2020,[]
@WHO @WHOThailand @WHOSEARO @WHOWPRO #Chineseplague #PesteChina . #ChineseWHO,luckyjumaba,Fri Apr 10 02:19:00 +0000 2020,[]
"RT @WHO: To alleviate suffering &amp; save lives, WHO is: 

-Supporting countries to prepare &amp; respond

-Providing accurate information &amp; fight…",iamerincruz,Fri Apr 10 02:19:23 +0000 2020,[]
@WHO Did you forget this? https://t.co/vGTCSUjzRf,tracyhutchsgt,Fri Apr 10 02:19:24 +0000 2020,[]
"@WHO On other scientific pathy.. #WHO role ..
@WHO =neuton 
#Think about #ayurveda ,save the world ,save #humanity… https://t.co/0ErqM9ybO9",ajeydada,Fri Apr 10 02:19:28 +0000 2020,"[{'url': 'https://t.co/0ErqM9ybO9', 'expanded_url': 'https://twitter.com/i/web/status/1248435399011102720', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
@WHO no logra de cohesionar los estudios de diversas universidades del 🌎. Dimes y diretes día a día con el covid-19… https://t.co/EDHhaHlNim,vincenzoalaimoc,Fri Apr 10 02:19:37 +0000 2020,"[{'url': 'https://t.co/EDHhaHlNim', 'expanded_url': 'https://twitter.com/i/web/status/1248435434830495744', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
"RT @WHO: As we mark 100 days since the first case of what we now call #COVID19 now was notified to WHO, here is the timeline of key events…",ABULKASHAM,Fri Apr 10 02:19:50 +0000 2020,[]
"@WHO Total budget of @WHO to treat #COVID2019 to only one pathy, why not interest in other pathy #Ayurveda  to save… https://t.co/GpD6Uz3alL",ajeydada,Fri Apr 10 02:19:58 +0000 2020,"[{'url': 'https://t.co/GpD6Uz3alL', 'expanded_url': 'https://twitter.com/i/web/status/1248435523514851333', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
@WHO https://t.co/fO2LnwHvXe,Nowa04451959,Fri Apr 10 02:33:33 +0000 2020,"[{'url': 'https://t.co/fO2LnwHvXe', 'expanded_url': 'https://twitter.com/SenateForeign/status/1247601837747900416?s=19', 'display_url': 'twitter.com/SenateForeign/…', 'indices': [5, 28]}]"
"@WHO Excuse me. Who tho FUCK let you think the attack from Taiwan.
And you guys said that Taiwan is included in P.R… https://t.co/6ffxhA1ZDe",MilkTeaChase04,Fri Apr 10 02:33:49 +0000 2020,"[{'url': 'https://t.co/6ffxhA1ZDe', 'expanded_url': 'https://twitter.com/i/web/status/1248439008251670528', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
@WHO @DrTedros https://t.co/fO2LnwHvXe,Nowa04451959,Fri Apr 10 02:33:55 +0000 2020,"[{'url': 'https://t.co/fO2LnwHvXe', 'expanded_url': 'https://twitter.com/SenateForeign/status/1247601837747900416?s=19', 'display_url': 'twitter.com/SenateForeign/…', 'indices': [15, 38]}]"
"RT @WHO: 📚 A new story book “My Hero is You, How kids can fight COVID-19!” - aimed at children aged 6-11 years old, is released today to he…",wildaadrnt,Fri Apr 10 02:34:04 +0000 2020,[]
@WHO https://t.co/fO2LnwHvXe,Nowa04451959,Fri Apr 10 02:34:05 +0000 2020,"[{'url': 'https://t.co/fO2LnwHvXe', 'expanded_url': 'https://twitter.com/SenateForeign/status/1247601837747900416?s=19', 'display_url': 'twitter.com/SenateForeign/…', 'indices': [5, 28]}]"
@WHO @HRPresearch @UNU_IIGH @bmj_latest @WHOWPRO @WHOSEARO @WHOAFRO @WHOEMRO @WHO_Europe @pahowho Thought I'd share… https://t.co/yFwGYpRIXl,cyclezingg,Fri Apr 10 02:34:37 +0000 2020,"[{'url': 'https://t.co/yFwGYpRIXl', 'expanded_url': 'https://twitter.com/i/web/status/1248439209540517890', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
@WHO @DrMikeRyan @DrTedros WHO has proved to be a huge failure towards safeguarding humanity against #Chinesevirus… https://t.co/mGN0dJtHaL,SaatySanatan,Fri Apr 10 02:34:38 +0000 2020,"[{'url': 'https://t.co/mGN0dJtHaL', 'expanded_url': 'https://twitter.com/i/web/status/1248439215265738753', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
"RT @WHO: Talking to people you know and trust can help — check in on neighbours, family and friends. Listen to music, read a book or play a…",aryolivans,Fri Apr 10 02:35:19 +0000 2020,[]
RT @WHO: Preliminary investigations conducted by the Chinese authorities have found no clear evidence of human-to-human transmission of the…,Abdulmetin25,Fri Apr 10 02:35:58 +0000 2020,[]
RT @WHO: 5 Jan 2020: WHO publishes first Disease Outbreak News on the new virus. This is a flagship technical publication to the scientific…,Fercho13621362,Fri Apr 10 02:36:23 +0000 2020,[]
"@WHO 

For Tedros that the authorities of government of Taiwan have found evidence that the person who scolded you… https://t.co/9x91BDAJ28",HCLai4,Fri Apr 10 02:40:02 +0000 2020,"[{'url': 'https://t.co/9x91BDAJ28', 'expanded_url': 'https://twitter.com/i/web/status/1248440575608500225', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
@WHO For Tedros that the authorities of government of Taiwan have found evidence that the person who scolded you wa… https://t.co/m2ZywAZ1pk,HCLai4,Fri Apr 10 02:40:20 +0000 2020,"[{'url': 'https://t.co/m2ZywAZ1pk', 'expanded_url': 'https://twitter.com/i/web/status/1248440649105326085', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
@WHO I SRINIVAS 919848094641 from Hyderabad India is accepting the challenge given by WHO to fight against Covid19… https://t.co/UAX1ve01ye,SRINIVAAS4,Fri Apr 10 02:40:26 +0000 2020,"[{'url': 'https://t.co/UAX1ve01ye', 'expanded_url': 'https://twitter.com/i/web/status/1248440674137096194', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
@WHO 100 days my butt.,DarlaScheuerman,Fri Apr 10 02:40:33 +0000 2020,[]
RT @WHO: Preliminary investigations conducted by the Chinese authorities have found no clear evidence of human-to-human transmission of the…,MarcusSmarfy,Fri Apr 10 02:41:01 +0000 2020,[]
"RT @WHO: As we mark 100 days since the first case of what we now call #COVID19 now was notified to WHO, here is the timeline of key events…",ItalyinChina,Fri Apr 10 02:41:32 +0000 2020,[]
@WHO Every nation should stop funding this corrupt bottom bitch of the ccp. They need to be held accountable as should ccp.,Zach062,Fri Apr 10 02:42:51 +0000 2020,[]
"RT @WHOWPRO: You can help protect yourself and others from #COVID19 by being:  
- Informed 
- Prepared 
- Smart 
- Safe 
Get more informati…",afifahtswn,Fri Apr 10 02:43:20 +0000 2020,[]
@WHO का नाम बदलकर ChineseHealth Organization कर देना चाहिए। क्योंकि #ChineseVirus19 पर इस संस्था ने गलत जानकारी देक… https://t.co/bl01DKGsz1,BhartiyRanjit,Fri Apr 10 02:43:28 +0000 2020,"[{'url': 'https://t.co/bl01DKGsz1', 'expanded_url': 'https://twitter.com/i/web/status/1248441439467397121', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
"RT @WHO: As we mark 100 days since the first case of what we now call #COVID19 now was notified to WHO, here is the timeline of key events…",ShashankAgar23,Fri Apr 10 02:43:52 +0000 2020,[]
@WHO can fuck off now.,Disenfranchis1,Fri Apr 10 02:48:50 +0000 2020,[]
