Texto del tweet,Usuario,Fecha,id
"RT @WHO: 13 Mar 2020: WHO, @unfoundation and partners launch first-of-its-kind #COVID19 Solidarity Response Fund: https://t.co/WV9i5bp2LP…",ArielBlocker,Fri Apr 10 02:48:52 +0000 2020,"[{'url': 'https://t.co/WV9i5bp2LP', 'expanded_url': 'http://bit.ly/COVID19Fund', 'display_url': 'bit.ly/COVID19Fund', 'indices': [114, 137]}]"
"@WHO 
नमस्ते",HameedHafij,Fri Apr 10 02:49:16 +0000 2020,[]
@WHO @MSNBC @CNN something is not right here,dbbeagles,Fri Apr 10 02:49:34 +0000 2020,[]
"RT @WHO: 13 Mar 2020: WHO launches the #SafeHands Challenge to promote the power of clean hands to fight the #coronavirus.

https://t.co/ML…",ArielBlocker,Fri Apr 10 02:49:36 +0000 2020,[]
@WHO Tell us more about prior to Jan 1st. How you hide this under Chinese influence. People were showing symptoms during October 2019.,Chagri1907,Fri Apr 10 02:49:42 +0000 2020,[]
@WHO @XHNews @nytimes https://t.co/lwtLmy3rD0,arindam9734,Fri Apr 10 02:49:45 +0000 2020,[]
"RT @WHO: As we mark 100 days since the first case of what we now call #COVID19 now was notified to WHO, here is the timeline of key events…",happytravl,Fri Apr 10 02:49:46 +0000 2020,[]
"RT @WHO: 15 Mar 2020: WHO #COVID19 Mission to #Iraq covers detection and response. #coronavirus

https://t.co/HlklGbCuhl",ArielBlocker,Fri Apr 10 02:50:03 +0000 2020,"[{'url': 'https://t.co/HlklGbCuhl', 'expanded_url': 'https://twitter.com/WHOIraq/status/1238174873425514499?s=20', 'display_url': 'twitter.com/WHOIraq/status…', 'indices': [97, 120]}]"
"RT @WHO: 16 Mar 2020: #TogetherAtHome online concert series begins, to promote physical distancing and taking action for global health, pre…",ArielBlocker,Fri Apr 10 02:50:22 +0000 2020,[]
"@WHO @DrTedros Say sorry to TAIWAN
https://t.co/ymbtzHSFMf",suNNieSaNi,Fri Apr 10 02:58:35 +0000 2020,"[{'url': 'https://t.co/ymbtzHSFMf', 'expanded_url': 'https://m.youtube.com/watch?v=EKh6qiAGDfA', 'display_url': 'm.youtube.com/watch?v=EKh6qi…', 'indices': [35, 58]}]"
RT @WHO: You can catch #COVID19 no matter how sunny or hot the weather is. Countries with hot weather have reported cases of COVID-19. To p…,EDPC66,Fri Apr 10 02:58:35 +0000 2020,[]
"@WHO Say sorry to TAIWAN
https://t.co/ymbtzHSFMf",suNNieSaNi,Fri Apr 10 02:58:43 +0000 2020,"[{'url': 'https://t.co/ymbtzHSFMf', 'expanded_url': 'https://m.youtube.com/watch?v=EKh6qiAGDfA', 'display_url': 'm.youtube.com/watch?v=EKh6qi…', 'indices': [25, 48]}]"
"@WHO Say sorry to TAIWAN
https://t.co/ymbtzHSFMf",suNNieSaNi,Fri Apr 10 02:58:51 +0000 2020,"[{'url': 'https://t.co/ymbtzHSFMf', 'expanded_url': 'https://m.youtube.com/watch?v=EKh6qiAGDfA', 'display_url': 'm.youtube.com/watch?v=EKh6qi…', 'indices': [25, 48]}]"
"@WHO 世界的に中立でなければならないWHOが、世界で最も武漢肺炎封じ込めに成功している台湾へ情報提供を拒み、オブザーバーでの参加すら認めない。
明らかな人種的差別をしているのに、事務局長への批判は黒人差別だと言って、台湾を批判… https://t.co/gxtcjNaBtt",zOFlwyKDhEHs2jy,Fri Apr 10 02:59:04 +0000 2020,"[{'url': 'https://t.co/gxtcjNaBtt', 'expanded_url': 'https://twitter.com/i/web/status/1248445363800829952', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
"RT @WHO: As we mark 100 days since the first case of what we now call #COVID19 now was notified to WHO, here is the timeline of key events…",theking_anand,Fri Apr 10 02:59:16 +0000 2020,[]
"RT @WHO: 6 April 2020: WHO updates advice on the use of masks during #COVID19

https://t.co/edk93lb48P",jorgeevictoria,Fri Apr 10 02:59:26 +0000 2020,"[{'url': 'https://t.co/edk93lb48P', 'expanded_url': 'https://twitter.com/WHO/status/1247628358265057280?s=20', 'display_url': 'twitter.com/WHO/status/124…', 'indices': [79, 102]}]"
"RT @WHO: ""Tomorrow marks 100 days since WHO was notified of the first cases of “pneumonia with unknown cause” in #China.

It’s incredible t…",ArielBlocker,Fri Apr 10 02:59:32 +0000 2020,[]
"RT @WHO: We recommend 30 mins of activity a day for adults &amp; one hour a day for children. If your local guidelines allow it, go outside for…",gewig,Fri Apr 10 02:59:49 +0000 2020,[]
@WHO Chinese wHO,gupta_sonu,Fri Apr 10 02:59:51 +0000 2020,[]
@WHO WHO=Terrorist Organization. Your funding will be gone and hopefully your members imprisoned and executed. Asap.,JackDor06668830,Fri Apr 10 04:25:42 +0000 2020,[]
"RT @WHO: As we mark 100 days since the first case of what we now call #COVID19 now was notified to WHO, here is the timeline of key events…",DhillonPPS,Fri Apr 10 04:25:48 +0000 2020,[]
"RT @WHO: ""I support this proposal, and we are working with #CostaRica to finalize the details.
Poorer countries &amp; fragile economies stand t…",MiriamCronkhite,Fri Apr 10 04:25:50 +0000 2020,[]
@WHO,rahulshukla5858,Fri Apr 10 04:26:14 +0000 2020,[]
"@WHO 
भारत को सलाह न दे कि  क्या करना हैं।
ठीक हैं, मुसलमानों ने ही भारतमें 30%से भी ज्यादा केस बढ़ाए हैं और अभी भी… https://t.co/D1TJQYBLKC",Divyesh28021998,Fri Apr 10 04:26:24 +0000 2020,"[{'url': 'https://t.co/D1TJQYBLKC', 'expanded_url': 'https://twitter.com/i/web/status/1248467341756649473', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
"@WHO @DrMikeRyan @DrTedros https://t.co/Gl6BbF6dAQ
Indians condemn this pointers,as WHO backs 🇨🇳,on #Chinesevirus c… https://t.co/Pm2zZpT4nJ",SaatySanatan,Fri Apr 10 04:26:26 +0000 2020,"[{'url': 'https://t.co/Gl6BbF6dAQ', 'expanded_url': 'https://www.jansatta.com/rajya/corona-virus-people-muslims-community-not-followed-lock-rules-went-read-fatiah/1373670/', 'display_url': 'jansatta.com/rajya/corona-v…', 'indices': [27, 50]}, {'url': 'https://t.co/Pm2zZpT4nJ', 'expanded_url': 'https://twitter.com/i/web/status/1248467352603123712', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
RT @WHO: FACT: Being able to hold your breath for 10 seconds or more without coughing or feeling discomfort DOES NOT mean you are free from…,NagalingamGuna1,Fri Apr 10 04:26:36 +0000 2020,[]
"RT @WHO: FACT: #COVID19 IS NOT transmitted through houseflies

#coronavirus #KnowTheFacts https://t.co/2SxM7Voofv",NagalingamGuna1,Fri Apr 10 04:26:41 +0000 2020,[]
"@WHO A big blunder done by WHO,you people had done regional discrimination as ur chief was part of Wuhan viruse,now… https://t.co/ZupVEU7wsM",cloudy1253,Fri Apr 10 04:26:44 +0000 2020,"[{'url': 'https://t.co/ZupVEU7wsM', 'expanded_url': 'https://twitter.com/i/web/status/1248467426695495680', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
"RT @WHO: FACT: #5G mobile networks DO NOT spread #COVID19 

More: https://t.co/TdKoGmWrIr

#coronavirus #KnowTheFacts https://t.co/c56tToal…",NagalingamGuna1,Fri Apr 10 04:26:45 +0000 2020,"[{'url': 'https://t.co/TdKoGmWrIr', 'expanded_url': 'http://bit.ly/COVID19Mythbusters', 'display_url': 'bit.ly/COVID19Mythbus…', 'indices': [66, 89]}]"
@WHO This is w.h.o. It is not the World Health Organization but it is the CHO is China Health Organization.,BABLOOPASWAN8,Fri Apr 10 17:06:32 +0000 2020,[]
@WHO @DrTedros https://t.co/uyJy1tEFBc,TouatiAmine06,Fri Apr 10 17:06:33 +0000 2020,"[{'url': 'https://t.co/uyJy1tEFBc', 'expanded_url': 'https://youtu.be/2IQJY5SsJ64', 'display_url': 'youtu.be/2IQJY5SsJ64', 'indices': [15, 38]}]"
"RT @WHO: ""Unfortunately, this means the government of #DRC will not be able to declare an end to the #Ebola outbreak on Monday, as hoped. B…",NiliMajumder,Fri Apr 10 17:06:34 +0000 2020,[]
"RT @WHO: ""WHO is working with affected countries on strategies for gradually &amp; safely easing restrictions. Imp. factors to consider are tha…",claujisan,Fri Apr 10 17:06:37 +0000 2020,[]
"RT @WHO: ""At the same time, lifting restrictions too quickly could lead to a deadly resurgence. 

The way down can be as dangerous as the w…",claujisan,Fri Apr 10 17:06:42 +0000 2020,[]
"RT @WHO: ""Today I convened a meeting of the Emergency Committee on #Ebola in #DRC. After 52 days without a case, surveillance and response…",NiliMajumder,Fri Apr 10 17:06:46 +0000 2020,[]
"RT @WHO: ""I know that some countries are already planning the transition out of #StayHome restrictions.

WHO wants to see restrictions lift…",claujisan,Fri Apr 10 17:06:48 +0000 2020,[]
@WHO @DrTedros CCP is NOT in this together! They started it!,SkindogC,Fri Apr 10 17:06:51 +0000 2020,[]
"RT @WHO: ""Today I convened a meeting of the Emergency Committee on #Ebola in #DRC. After 52 days without a case, surveillance and response…",mariasstories,Fri Apr 10 17:07:09 +0000 2020,[]
RT @WHO: Media briefing on #COVID19 with @DrTedros. #coronavirus https://t.co/SBjaRtl0dh,ShineOfColors,Fri Apr 10 17:07:25 +0000 2020,"[{'url': 'https://t.co/SBjaRtl0dh', 'expanded_url': 'https://www.pscp.tv/w/cV82xTI2MTAyMHwxUGxLUW1RYlhPWktFaRKRL5vJpO-_FdSWOFD_SM4Neb6sq0PgS6TbKlAKFxs=', 'display_url': 'pscp.tv/w/cV82xTI2MTAy…', 'indices': [65, 88]}]"
RT @WHO: Media briefing on #COVID19 with @DrTedros. #coronavirus https://t.co/SBjaRtl0dh,embavenet,Fri Apr 10 17:48:18 +0000 2020,"[{'url': 'https://t.co/SBjaRtl0dh', 'expanded_url': 'https://www.pscp.tv/w/cV82xTI2MTAyMHwxUGxLUW1RYlhPWktFaRKRL5vJpO-_FdSWOFD_SM4Neb6sq0PgS6TbKlAKFxs=', 'display_url': 'pscp.tv/w/cV82xTI2MTAy…', 'indices': [65, 88]}]"
RT @WHO: WHO has issued interim guidance on infection prevention and control for the safe management of a dead body in the context of #COVI…,WPKat,Fri Apr 10 17:48:20 +0000 2020,[]
RT @WHO: Media briefing on #COVID19 with @DrTedros. #coronavirus https://t.co/SBjaRtl0dh,RicardoIbarraC,Fri Apr 10 17:48:26 +0000 2020,"[{'url': 'https://t.co/SBjaRtl0dh', 'expanded_url': 'https://www.pscp.tv/w/cV82xTI2MTAyMHwxUGxLUW1RYlhPWktFaRKRL5vJpO-_FdSWOFD_SM4Neb6sq0PgS6TbKlAKFxs=', 'display_url': 'pscp.tv/w/cV82xTI2MTAy…', 'indices': [65, 88]}]"
RT @WHO: Media briefing on #COVID19 with @DrTedros. #coronavirus https://t.co/SBjaRtl0dh,Garyare5,Fri Apr 10 17:48:27 +0000 2020,"[{'url': 'https://t.co/SBjaRtl0dh', 'expanded_url': 'https://www.pscp.tv/w/cV82xTI2MTAyMHwxUGxLUW1RYlhPWktFaRKRL5vJpO-_FdSWOFD_SM4Neb6sq0PgS6TbKlAKFxs=', 'display_url': 'pscp.tv/w/cV82xTI2MTAy…', 'indices': [65, 88]}]"
@WHO @WHOSEARO @WHOWPRO @WHOAFRO @WHO_Europe @WHOEMRO @pahowho You talk bollocks!!,paul_e4,Fri Apr 10 17:48:31 +0000 2020,[]
"RT @WHO: To date there is no evidence of persons having become infected from exposure to the bodies of persons who died from #COVID19

http…",ACOSTARU,Fri Apr 10 17:48:34 +0000 2020,[]
RT @WHO: WHO has issued interim guidance on infection prevention and control for the safe management of a dead body in the context of #COVI…,pjames870,Fri Apr 10 17:48:38 +0000 2020,[]
"RT @WHO: Family &amp; friends may view the body of their relative who died of #COVID19 after it has been prepared for burial.
▪️ Do not touch o…",siyamsmart2,Fri Apr 10 17:48:38 +0000 2020,[]
"RT @WHO: ""WHO is working with affected countries on strategies for gradually &amp; safely easing restrictions. Imp. factors to consider are tha…",lynne19691,Fri Apr 10 17:48:48 +0000 2020,[]
"RT @DrTedros: Just as health is not just the absence of disease, public health is not the absence of outbreaks. This is why we need univers…",TerKohoutova,Fri Apr 10 17:48:49 +0000 2020,[]
"RT @WHO: ""We are particularly concerned by the large numbers of infections reported among #healthworkers. 

In some countries there are rep…",Pol_alcala3,Fri Apr 10 17:51:46 +0000 2020,[]
"RT @WHO: ""Within 🏥, common problems are the late recognition of #COVID19, or lack of training or inexperience in dealing with respiratory p…",rominalgama,Fri Apr 10 17:51:52 +0000 2020,[]
RT @WHO: WHO has issued interim guidance on infection prevention and control for the safe management of a dead body in the context of #COVI…,dnedohinmacek,Fri Apr 10 17:51:54 +0000 2020,[]
"RT @WHO: ""The evidence shows: when #healthworkers wear personal protective equipment (PPE) the right way, infections can be prevented. That…",rominalgama,Fri Apr 10 17:52:04 +0000 2020,[]
"@WHO @DrTedros Blah blah blah, you have over 90 000 deaths on your hands. You just let the virus spread. Resign it's the right thing to do.",Stargate_SA,Fri Apr 10 17:52:05 +0000 2020,[]
RT @WHO: Media briefing on #COVID19 with @DrTedros. #coronavirus https://t.co/SBjaRtl0dh,Allen58B,Fri Apr 10 17:52:07 +0000 2020,"[{'url': 'https://t.co/SBjaRtl0dh', 'expanded_url': 'https://www.pscp.tv/w/cV82xTI2MTAyMHwxUGxLUW1RYlhPWktFaRKRL5vJpO-_FdSWOFD_SM4Neb6sq0PgS6TbKlAKFxs=', 'display_url': 'pscp.tv/w/cV82xTI2MTAy…', 'indices': [65, 88]}]"
"RT @WHO: ""We are particularly concerned by the large numbers of infections reported among #healthworkers. 

In some countries there are rep…",ElPala9,Fri Apr 10 17:52:14 +0000 2020,[]
"RT @WHO: ""We are particularly concerned by the large numbers of infections reported among #healthworkers. 

In some countries there are rep…",svalverg,Fri Apr 10 17:52:17 +0000 2020,[]
RT @WHO: WHO has issued interim guidance on infection prevention and control for the safe management of a dead body in the context of #COVI…,cassieleewrites,Fri Apr 10 17:52:27 +0000 2020,[]
RT @WHO: Media briefing on #COVID19 with @DrTedros. #coronavirus https://t.co/SBjaRtl0dh,luisillotc,Fri Apr 10 17:52:29 +0000 2020,"[{'url': 'https://t.co/SBjaRtl0dh', 'expanded_url': 'https://www.pscp.tv/w/cV82xTI2MTAyMHwxUGxLUW1RYlhPWktFaRKRL5vJpO-_FdSWOFD_SM4Neb6sq0PgS6TbKlAKFxs=', 'display_url': 'pscp.tv/w/cV82xTI2MTAy…', 'indices': [65, 88]}]"
RT @WHO: WHO has issued interim guidance on infection prevention and control for the safe management of a dead body in the context of #COVI…,Antonio01201223,Fri Apr 10 18:16:30 +0000 2020,[]
"RT @WHO: ""Many countries have put in place very restrictive measures of physical distancing. These include closing borders, declaration of…",Lior_Brownstein,Fri Apr 10 18:16:30 +0000 2020,[]
RT @WHO: WHO has issued interim guidance on infection prevention and control for the safe management of a dead body in the context of #COVI…,agentsmith247,Fri Apr 10 18:16:31 +0000 2020,[]
"RT @WHO: ""In this time of crisis, these unprecedented measures are motivated by the desire to protect their populations by reducing the spr…",Lior_Brownstein,Fri Apr 10 18:16:37 +0000 2020,[]
@WHO @WHOEMRO @WHO_Europe @WHOSEARO @WHOWPRO @WHOAFRO @pahowho @DrTedros just accept you messed  up BIG TIME. another useless bureaucracy,KamiKx123,Fri Apr 10 18:16:40 +0000 2020,[]
"RT @WHO: ""In implementing these measures, there is a need to respect human rights &amp; dignity, as provided by the Intel Health Regulations, b…",Lior_Brownstein,Fri Apr 10 18:16:45 +0000 2020,[]
"RT @WHO: ""Governments should be transparent with their populations, inform them regularly on how measures are being implemented and on the…",Lior_Brownstein,Fri Apr 10 18:16:52 +0000 2020,[]
"RT @WHO: ""We are particularly concerned by the large numbers of infections reported among #healthworkers. 

In some countries there are rep…",XxX67546237,Fri Apr 10 18:16:52 +0000 2020,[]
"RT @WHO: ""It is critical that governments reassure the population that once the crisis is over, such measures will be discontinued and life…",Lior_Brownstein,Fri Apr 10 18:16:59 +0000 2020,[]
"RT @WHO: ""Countries have to protect &amp; support the elderly, refugees &amp; other vulnerable groups. We’re esp concerned by reports of an increas…",Lior_Brownstein,Fri Apr 10 18:17:05 +0000 2020,[]
