Trump,Warren
0.0,0
0.0,0
0.2,0
0.2,0
0.1,0
0.1,0.13636363636363635
0.1,0.13636363636363635
0.4181818181818182,0.13636363636363635
0.4181818181818182,0.13636363636363635
0.4181818181818182,0.13636363636363635
0.4181818181818182,0.13636363636363635
1.2181818181818183,0.13636363636363635
1.4181818181818182,0.13636363636363635
1.6181818181818182,0.13636363636363635
2.118181818181818,0.13636363636363635
1.459848484848485,0.13636363636363635
1.459848484848485,0.13636363636363635
1.6198484848484849,0.13636363636363635
1.6198484848484849,0.13636363636363635
1.6865151515151515,0.13636363636363635
1.6865151515151515,0.13636363636363635
1.6865151515151515,0.13636363636363635
1.6865151515151515,0.13636363636363635
1.6865151515151515,-0.21363636363636362
1.6865151515151515,-0.21363636363636362
1.8228787878787878,-0.21363636363636362
2.022878787878788,-0.21363636363636362
2.022878787878788,-0.21363636363636362
2.022878787878788,-0.21363636363636362
2.022878787878788,-0.21363636363636362
2.0784343434343433,-0.21363636363636362
2.0784343434343433,-0.21363636363636362
1.8617676767676765,-0.21363636363636362
1.9117676767676766,-0.21363636363636362
1.9117676767676766,-0.21363636363636362
1.9117676767676766,-0.21363636363636362
1.9117676767676766,-0.21363636363636362
2.161767676767677,-0.21363636363636362
2.361767676767677,-0.21363636363636362
2.361767676767677,-0.4914141414141414
2.14510101010101,-0.4914141414141414
2.14510101010101,-0.39974747474747474
2.5540295815295817,-0.39974747474747474
2.379029581529582,-0.39974747474747474
2.0456962481962484,-0.39974747474747474
1.8290295815295816,-0.39974747474747474
2.029029581529582,-0.39974747474747474
2.029029581529582,-0.39974747474747474
2.029029581529582,-0.39974747474747474
3.029029581529582,-0.39974747474747474
3.029029581529582,-0.39974747474747474
3.0903391053391056,-0.39974747474747474
3.0903391053391056,-0.17474747474747473
3.0903391053391056,-0.30808080808080807
3.540339105339106,-0.30808080808080807
4.040339105339106,-0.30808080808080807
4.040339105339106,-0.30808080808080807
4.240339105339106,-0.30808080808080807
4.240339105339106,-0.30808080808080807
4.077481962481963,-0.30808080808080807
3.077481962481963,-0.30808080808080807
2.8608152958152964,-0.30808080808080807
2.8608152958152964,-0.30808080808080807
2.5608152958152965,-0.30808080808080807
2.5608152958152965,-0.30808080808080807
2.5608152958152965,-0.30808080808080807
2.5608152958152965,-0.1717171717171717
2.8608152958152964,-0.1717171717171717
2.8608152958152964,0.27272727272727276
2.8608152958152964,0.27272727272727276
2.660815295815296,0.27272727272727276
2.660815295815296,0.27272727272727276
2.660815295815296,0.27272727272727276
2.660815295815296,0.27272727272727276
2.660815295815296,0.6727272727272728
2.660815295815296,0.6727272727272728
2.8608152958152964,0.6727272727272728
2.8608152958152964,0.6727272727272728
2.8608152958152964,0.6727272727272728
2.8608152958152964,0.6727272727272728
2.8608152958152964,0.7352272727272728
2.8608152958152964,0.7352272727272728
2.8608152958152964,0.7352272727272728
2.8608152958152964,0.7352272727272728
3.660815295815296,0.7352272727272728
4.0608152958152965,0.7352272727272728
4.627481962481963,0.7352272727272728
4.627481962481963,0.5352272727272729
4.410815295815296,0.5352272727272729
4.410815295815296,0.5352272727272729
4.410815295815296,0.5352272727272729
4.477481962481963,0.5352272727272729
4.977481962481963,0.5352272727272729
4.977481962481963,0.5352272727272729
4.977481962481963,0.5352272727272729
4.977481962481963,-0.4647727272727271
4.977481962481963,-0.4647727272727271
4.977481962481963,-0.4647727272727271
4.977481962481963,-0.4647727272727271
5.477481962481963,-0.4647727272727271
5.260815295815296,-0.4647727272727271
5.260815295815296,-0.8397727272727271
5.327481962481962,-0.8397727272727271
5.492481962481962,-0.8397727272727271
5.492481962481962,-0.8397727272727271
5.492481962481962,-1.0897727272727271
5.492481962481962,-1.5897727272727271
5.492481962481962,-1.5897727272727271
5.492481962481962,-1.5897727272727271
5.492481962481962,-1.5897727272727271
5.492481962481962,-1.5897727272727271
4.492481962481962,-1.5897727272727271
4.492481962481962,-1.4647727272727271
4.492481962481962,-1.4647727272727271
4.492481962481962,-1.4647727272727271
4.492481962481962,-1.4647727272727271
4.492481962481962,-1.4647727272727271
4.492481962481962,-1.4647727272727271
4.657481962481962,-1.4647727272727271
4.657481962481962,-1.4647727272727271
4.657481962481962,-1.8647727272727272
4.832481962481962,-1.8647727272727272
3.9324819624819622,-1.8647727272727272
3.9324819624819622,-1.5790584415584417
3.9324819624819622,-2.5790584415584417
3.9324819624819622,-2.712391774891775
3.9324819624819622,-2.712391774891775
3.9324819624819622,-2.712391774891775
4.175339105339105,-2.712391774891775
4.575339105339105,-2.712391774891775
4.575339105339105,-2.712391774891775
5.075339105339105,-2.712391774891775
5.075339105339105,-2.312391774891775
5.075339105339105,-2.312391774891775
5.075339105339105,-2.312391774891775
5.108672438672438,-2.312391774891775
5.108672438672438,-2.312391774891775
4.921172438672438,-2.312391774891775
4.921172438672438,-2.4790584415584416
4.871172438672438,-2.4790584415584416
4.871172438672438,-2.4790584415584416
4.371172438672438,-2.4790584415584416
4.371172438672438,-1.7790584415584416
4.371172438672438,-1.7790584415584416
4.371172438672438,-1.7790584415584416
4.271172438672439,-1.7790584415584416
4.271172438672439,-1.4790584415584416
4.271172438672439,-1.4790584415584416
4.271172438672439,-1.3426948051948053
4.271172438672439,-1.3426948051948053
4.271172438672439,-1.3426948051948053
4.271172438672439,-1.498250360750361
4.137839105339105,-1.498250360750361
4.137839105339105,-1.498250360750361
4.437839105339105,-1.498250360750361
4.437839105339105,-1.498250360750361
4.437839105339105,-1.498250360750361
4.2156168831168825,-1.498250360750361
4.2156168831168825,-1.498250360750361
4.2156168831168825,-1.498250360750361
4.3822835497835495,-1.498250360750361
4.58228354978355,-1.498250360750361
4.78228354978355,-1.498250360750361
4.78228354978355,-1.498250360750361
4.78228354978355,-2.4982503607503608
4.78228354978355,-2.3618867243867245
4.94728354978355,-2.3618867243867245
4.863950216450217,-2.3618867243867245
4.863950216450217,-2.3618867243867245
4.763950216450217,-2.3618867243867245
4.763950216450217,-2.3618867243867245
4.813950216450217,-2.3618867243867245
4.813950216450217,-2.1618867243867244
4.813950216450217,-2.1618867243867244
4.813950216450217,-2.8761724386724388
5.113950216450217,-2.8761724386724388
5.113950216450217,-2.8761724386724388
5.113950216450217,-2.8761724386724388
5.113950216450217,-2.8761724386724388
5.113950216450217,-2.8761724386724388
5.613950216450217,-2.8761724386724388
5.613950216450217,-2.8761724386724388
5.513950216450217,-2.8761724386724388
6.013950216450217,-2.8761724386724388
6.013950216450217,-2.8761724386724388
6.013950216450217,-2.8761724386724388
6.013950216450217,-2.7398088023088025
6.013950216450217,-2.7398088023088025
6.013950216450217,-2.7398088023088025
5.576450216450217,-2.7398088023088025
5.576450216450217,-2.7398088023088025
5.576450216450217,-2.709289321789322
6.051450216450217,-2.709289321789322
6.051450216450217,-2.5322059884559884
6.051450216450217,-2.5322059884559884
6.051450216450217,-2.5322059884559884
6.051450216450217,-2.5322059884559884
6.051450216450217,-2.5322059884559884
6.051450216450217,-2.4947059884559883
6.051450216450217,-2.4947059884559883
6.051450216450217,-2.4947059884559883
6.051450216450217,-2.1947059884559885
6.051450216450217,-1.9447059884559885
6.051450216450217,-1.9447059884559885
6.051450216450217,-1.9447059884559885
6.101450216450217,-1.9447059884559885
6.101450216450217,-1.9447059884559885
6.168116883116883,-1.9447059884559885
6.168116883116883,-1.4447059884559885
6.168116883116883,-1.4447059884559885
6.601450216450217,-1.4447059884559885
6.601450216450217,-1.4447059884559885
6.801450216450217,-1.4447059884559885
6.801450216450217,-1.4447059884559885
6.468116883116884,-1.4447059884559885
6.468116883116884,-1.4447059884559885
6.251450216450217,-1.4447059884559885
6.251450216450217,-0.4447059884559885
6.243116883116883,-0.4447059884559885
6.143116883116884,-0.4447059884559885
5.7764502164502165,-0.4447059884559885
5.7764502164502165,-0.4447059884559885
5.7764502164502165,-0.3447059884559885
5.7764502164502165,-0.20834235209235213
6.207700216450217,-0.20834235209235213
6.707700216450217,-0.20834235209235213
6.707700216450217,-0.20834235209235213
6.707700216450217,-0.40834235209235215
7.207700216450217,-0.40834235209235215
7.257700216450217,-0.40834235209235215
7.257700216450217,-0.40834235209235215
7.257700216450217,-1.4083423520923521
7.257700216450217,-1.4083423520923521
7.757700216450217,-1.4083423520923521
7.757700216450217,-1.4083423520923521
7.757700216450217,-1.5416756854256854
7.757700216450217,-1.6345328282828282
7.857700216450216,-1.6345328282828282
7.524366883116883,-1.6345328282828282
7.524366883116883,-1.6345328282828282
7.524366883116883,-1.6345328282828282
7.524366883116883,-1.9345328282828282
7.524366883116883,-1.9345328282828282
7.624366883116883,-1.9345328282828282
7.624366883116883,-1.9345328282828282
7.624366883116883,-1.5845328282828284
7.552938311688312,-1.5845328282828284
7.3457954545454545,-1.5845328282828284
7.3457954545454545,-1.5845328282828284
7.3457954545454545,-1.5845328282828284
7.3457954545454545,-1.5845328282828284
7.3457954545454545,-2.0345328282828286
7.3457954545454545,-1.8595328282828285
7.3457954545454545,-1.723169191919192
7.8457954545454545,-1.723169191919192
7.762462121212121,-1.723169191919192
7.762462121212121,-1.723169191919192
7.762462121212121,-1.723169191919192
7.762462121212121,-1.723169191919192
7.762462121212121,-1.023169191919192
7.512462121212121,-1.023169191919192
7.512462121212121,-1.023169191919192
7.512462121212121,-1.0731691919191921
7.512462121212121,-1.0731691919191921
7.012462121212121,-1.0731691919191921
7.012462121212121,-1.0731691919191921
7.012462121212121,-1.0731691919191921
6.795795454545455,-1.0731691919191921
6.995795454545455,-1.0731691919191921
6.779128787878788,-1.0731691919191921
6.445795454545455,-1.0731691919191921
6.445795454545455,-2.073169191919192
6.445795454545455,-1.936805555555556
6.112462121212122,-1.936805555555556
6.179128787878788,-1.936805555555556
6.079128787878789,-1.936805555555556
6.376351010101011,-1.936805555555556
6.376351010101011,-1.936805555555556
6.376351010101011,-1.936805555555556
6.376351010101011,-1.786805555555556
6.376351010101011,-1.786805555555556
6.026351010101012,-1.786805555555556
6.026351010101012,-2.0686237373737377
5.943017676767679,-2.0686237373737377
6.143017676767679,-2.0686237373737377
6.143017676767679,-1.9686237373737376
5.543017676767679,-1.9686237373737376
5.543017676767679,-1.7915404040404044
5.543017676767679,-1.7915404040404044
5.143017676767679,-1.7915404040404044
4.926351010101012,-1.7915404040404044
4.626351010101012,-1.7915404040404044
4.626351010101012,-1.7915404040404044
4.926351010101012,-1.7915404040404044
4.926351010101012,-1.7915404040404044
5.226351010101012,-1.7915404040404044
5.226351010101012,-1.7915404040404044
4.932700216450218,-1.7915404040404044
4.932700216450218,-1.7915404040404044
5.432700216450218,-1.7915404040404044
5.732700216450218,-1.7915404040404044
5.732700216450218,-1.9165404040404044
5.732700216450218,-1.9165404040404044
5.932700216450218,-1.9165404040404044
6.032700216450218,-1.9165404040404044
7.032700216450218,-1.9165404040404044
7.232700216450218,-1.9165404040404044
8.232700216450219,-1.9165404040404044
8.232700216450219,-1.9165404040404044
8.232700216450219,-1.9165404040404044
8.232700216450219,-2.916540404040404
8.232700216450219,-2.916540404040404
8.232700216450219,-2.916540404040404
8.432700216450218,-2.916540404040404
8.432700216450218,-2.916540404040404
8.632700216450218,-2.916540404040404
8.299366883116884,-2.916540404040404
7.799366883116884,-2.916540404040404
7.799366883116884,-2.916540404040404
7.466033549783551,-2.916540404040404
7.903533549783551,-2.916540404040404
7.903533549783551,-2.916540404040404
7.903533549783551,-2.916540404040404
8.70353354978355,-2.916540404040404
8.70353354978355,-2.916540404040404
8.80353354978355,-2.916540404040404
8.80353354978355,-2.916540404040404
8.80353354978355,-2.916540404040404
8.75353354978355,-2.916540404040404
8.75353354978355,-2.916540404040404
8.670200216450215,-2.916540404040404
8.955914502164502,-2.916540404040404
8.955914502164502,-3.233207070707071
8.955914502164502,-3.233207070707071
8.800358946608947,-3.233207070707071
8.800358946608947,-3.233207070707071
8.800358946608947,-3.383207070707071
8.750358946608946,-3.383207070707071
8.750358946608946,-3.383207070707071
8.750358946608946,-3.2468434343434347
8.750358946608946,-3.2468434343434347
8.750358946608946,-3.2468434343434347
8.750358946608946,-3.446843434343435
8.750358946608946,-3.446843434343435
8.750358946608946,-3.446843434343435
8.750358946608946,-3.446843434343435
8.750358946608946,-3.096843434343435
8.594803391053391,-3.096843434343435
7.880517676767677,-3.096843434343435
7.875755772005772,-3.096843434343435
7.875755772005772,-3.096843434343435
8.040755772005772,-3.096843434343435
7.640755772005772,-3.096843434343435
7.485200216450216,-3.096843434343435
7.485200216450216,-3.096843434343435
7.268533549783549,-3.096843434343435
7.268533549783549,-3.096843434343435
7.268533549783549,-3.096843434343435
7.268533549783549,-3.096843434343435
7.343533549783549,-3.096843434343435
7.543533549783549,-3.096843434343435
7.74353354978355,-3.096843434343435
7.74353354978355,-3.096843434343435
7.74353354978355,-3.096843434343435
7.19353354978355,-3.096843434343435
7.19353354978355,-3.096843434343435
7.310200216450216,-3.096843434343435
7.110200216450216,-3.096843434343435
7.110200216450216,-3.096843434343435
7.110200216450216,-3.105176767676768
7.410200216450216,-3.105176767676768
7.410200216450216,-3.480176767676768
7.410200216450216,-3.605176767676768
7.310200216450216,-3.605176767676768
7.310200216450216,-3.505176767676768
7.310200216450216,-3.505176767676768
7.310200216450216,-3.505176767676768
7.310200216450216,-3.280176767676768
7.310200216450216,-3.280176767676768
7.310200216450216,-2.880176767676768
7.310200216450216,-2.880176767676768
7.310200216450216,-2.880176767676768
7.376866883116882,-2.880176767676768
7.876866883116882,-2.880176767676768
7.876866883116882,-2.630176767676768
8.376866883116882,-2.630176767676768
8.376866883116882,-1.630176767676768
8.155654761904762,-1.630176767676768
8.155654761904762,-1.630176767676768
8.355654761904761,-1.630176767676768
8.355654761904761,-1.630176767676768
8.355654761904761,-1.355176767676768
8.355654761904761,-1.355176767676768
8.355654761904761,-1.355176767676768
8.355654761904761,-1.355176767676768
8.605654761904761,-1.355176767676768
8.605654761904761,-1.355176767676768
8.605654761904761,-1.355176767676768
8.605654761904761,-1.605176767676768
8.605654761904761,-1.605176767676768
8.80565476190476,-1.605176767676768
8.80565476190476,-1.605176767676768
8.97065476190476,-1.605176767676768
8.97065476190476,-1.605176767676768
8.37065476190476,-1.605176767676768
8.52065476190476,-1.605176767676768
8.415099206349204,-1.605176767676768
8.415099206349204,-1.605176767676768
8.415099206349204,-1.605176767676768
8.415099206349204,-2.605176767676768
8.415099206349204,-2.605176767676768
8.415099206349204,-2.605176767676768
8.715099206349205,-2.605176767676768
8.715099206349205,-2.671843434343435
8.781765873015871,-2.671843434343435
8.781765873015871,-2.821843434343435
8.781765873015871,-2.821843434343435
8.781765873015871,-2.821843434343435
8.55954365079365,-2.821843434343435
8.55954365079365,-2.821843434343435
8.55954365079365,-3.821843434343435
8.55954365079365,-3.821843434343435
8.226210317460316,-3.821843434343435
8.226210317460316,-3.6218434343434347
8.226210317460316,-3.6218434343434347
8.326210317460315,-3.6218434343434347
8.326210317460315,-3.6218434343434347
8.326210317460315,-3.6218434343434347
8.326210317460315,-3.6218434343434347
8.326210317460315,-3.4854797979797985
8.326210317460315,-3.349116161616162
8.256835317460315,-3.349116161616162
8.256835317460315,-3.349116161616162
8.256835317460315,-2.999116161616162
8.10127976190476,-2.999116161616162
8.10127976190476,-2.599116161616162
8.10127976190476,-2.599116161616162
8.40127976190476,-2.599116161616162
8.60127976190476,-2.599116161616162
8.60127976190476,-2.599116161616162
8.267946428571426,-2.599116161616162
8.267946428571426,-2.599116161616162
8.267946428571426,-2.599116161616162
8.467946428571425,-2.599116161616162
8.467946428571425,-2.599116161616162
8.753660714285711,-2.599116161616162
8.753660714285711,-1.8991161616161623
8.753660714285711,-2.0241161616161625
8.753660714285711,-1.8241161616161625
8.53143849206349,-1.8241161616161625
8.53143849206349,-1.8241161616161625
8.53143849206349,-1.8241161616161625
8.88143849206349,-1.8241161616161625
8.88143849206349,-1.8241161616161625
8.88143849206349,-1.8241161616161625
8.88143849206349,-1.8241161616161625
8.88143849206349,-1.8241161616161625
8.88143849206349,-1.8241161616161625
8.88143849206349,-1.8241161616161625
8.88143849206349,-1.8241161616161625
8.88143849206349,-1.8241161616161625
8.403660714285712,-1.8241161616161625
8.403660714285712,-1.8241161616161625
8.403660714285712,-2.8241161616161623
8.403660714285712,-2.8241161616161623
8.403660714285712,-2.3241161616161623
8.903660714285712,-2.3241161616161623
9.103660714285711,-2.3241161616161623
8.103660714285711,-2.3241161616161623
8.103660714285711,-2.3241161616161623
8.103660714285711,-2.3241161616161623
8.603660714285711,-2.3241161616161623
8.603660714285711,-2.3241161616161623
8.471842532467528,-2.3241161616161623
8.471842532467528,-2.3241161616161623
8.671842532467528,-2.3241161616161623
9.046842532467528,-2.3241161616161623
9.046842532467528,-2.4491161616161623
9.046842532467528,-2.4491161616161623
9.246842532467527,-2.4491161616161623
9.246842532467527,-2.4491161616161623
9.246842532467527,-2.4491161616161623
9.35517586580086,-2.4491161616161623
9.35517586580086,-2.4491161616161623
9.35517586580086,-2.4491161616161623
9.555175865800859,-2.4491161616161623
9.555175865800859,-2.4491161616161623
9.471842532467525,-2.4491161616161623
9.671842532467524,-2.4491161616161623
9.671842532467524,-2.4491161616161623
9.621842532467523,-2.4491161616161623
9.700731421356412,-2.4491161616161623
9.593588564213555,-2.4491161616161623
9.543588564213554,-2.4491161616161623
9.543588564213554,-2.4491161616161623
9.543588564213554,-2.4491161616161623
9.543588564213554,-2.4491161616161623
9.543588564213554,-2.4491161616161623
9.543588564213554,-2.4491161616161623
9.543588564213554,-2.4491161616161623
9.21025523088022,-2.4491161616161623
9.71025523088022,-2.4491161616161623
9.21025523088022,-2.4491161616161623
9.21025523088022,-2.115782828282829
9.21025523088022,-2.115782828282829
9.21025523088022,-2.115782828282829
9.21025523088022,-2.065782828282829
9.21025523088022,-2.132449494949496
9.21025523088022,-2.132449494949496
9.21025523088022,-2.132449494949496
9.21025523088022,-2.132449494949496
9.21025523088022,-2.132449494949496
9.21025523088022,-2.132449494949496
9.21025523088022,-2.2157828282828294
9.21025523088022,-2.079419191919193
9.21025523088022,-3.079419191919193
9.21025523088022,-2.979419191919193
9.21025523088022,-2.079419191919193
9.426921897546887,-2.079419191919193
9.726921897546887,-2.079419191919193
9.726921897546887,-2.079419191919193
9.726921897546887,-2.079419191919193
9.801921897546887,-2.079419191919193
10.101921897546887,-2.079419191919193
10.101921897546887,-2.7794191919191933
10.101921897546887,-2.579419191919193
10.238285533910524,-2.579419191919193
10.238285533910524,-2.579419191919193
10.238285533910524,-2.579419191919193
10.238285533910524,-2.579419191919193
10.238285533910524,-2.579419191919193
10.238285533910524,-2.329419191919193
10.238285533910524,-2.329419191919193
10.613285533910524,-2.329419191919193
10.613285533910524,-2.0919191919191933
10.613285533910524,-2.3252525252525267
10.27995220057719,-2.3252525252525267
9.57995220057719,-2.3252525252525267
9.52995220057719,-2.3252525252525267
10.008740079365069,-2.3252525252525267
10.042073412698402,-2.3252525252525267
10.042073412698402,-1.5252525252525266
9.992073412698401,-1.5252525252525266
9.992073412698401,-1.65858585858586
9.992073412698401,-1.65858585858586
9.6920734126984,-1.65858585858586
9.558740079365068,-1.65858585858586
9.558740079365068,-1.85858585858586
9.558740079365068,-1.85858585858586
9.558740079365068,-1.85858585858586
9.558740079365068,-1.85858585858586
9.558740079365068,-1.85858585858586
9.695103715728704,-1.85858585858586
9.695103715728704,-1.20858585858586
9.478437049062038,-1.20858585858586
9.478437049062038,-1.20858585858586
9.478437049062038,-1.20858585858586
9.478437049062038,-1.20858585858586
9.478437049062038,-1.40858585858586
9.478437049062038,-1.40858585858586
9.145103715728704,-1.40858585858586
9.345103715728703,-1.40858585858586
9.345103715728703,-1.15858585858586
9.128437049062036,-1.15858585858586
9.128437049062036,-1.15858585858586
9.628437049062036,-1.15858585858586
10.028437049062036,-1.15858585858586
10.028437049062036,-0.9313131313131326
9.370103715728703,-0.9313131313131326
9.370103715728703,-0.664646464646466
9.370103715728703,-0.664646464646466
9.370103715728703,-0.664646464646466
9.370103715728703,-0.41464646464646604
9.370103715728703,-0.41464646464646604
9.370103715728703,-0.41464646464646604
9.370103715728703,-0.41464646464646604
9.153437049062036,-0.41464646464646604
9.18677038239537,-0.41464646464646604
8.68677038239537,-0.41464646464646604
8.49927038239537,-0.41464646464646604
8.29927038239537,-0.41464646464646604
8.54927038239537,-0.41464646464646604
8.54927038239537,-0.41464646464646604
8.54927038239537,-0.41464646464646604
8.54927038239537,-0.8146464646464661
8.54927038239537,-0.8146464646464661
8.54927038239537,-0.8146464646464661
8.74927038239537,-0.8146464646464661
8.74927038239537,-0.8146464646464661
8.74927038239537,-1.1146464646464662
8.74927038239537,-1.1146464646464662
8.74927038239537,-0.9146464646464663
9.14927038239537,-0.9146464646464663
9.04927038239537,-0.9146464646464663
8.832603715728704,-0.9146464646464663
8.832603715728704,-0.9089646464646481
8.232603715728704,-0.9089646464646481
8.665937049062038,-0.9089646464646481
8.365937049062037,-0.9089646464646481
9.027841810966798,-0.9089646464646481
9.027841810966798,-1.2589646464646482
9.027841810966798,-1.2589646464646482
9.027841810966798,-1.2589646464646482
9.027841810966798,-1.2589646464646482
9.027841810966798,-1.3839646464646482
8.811175144300131,-1.3839646464646482
8.811175144300131,-1.3839646464646482
8.811175144300131,-1.3839646464646482
8.811175144300131,-1.3839646464646482
8.811175144300131,-1.3839646464646482
8.811175144300131,-1.3839646464646482
8.111175144300132,-1.3839646464646482
8.236175144300132,-1.3839646464646482
8.348675144300133,-1.3839646464646482
8.298675144300132,-1.3839646464646482
8.438675144300133,-1.3839646464646482
8.355341810966799,-1.3839646464646482
8.105341810966799,-1.3839646464646482
8.105341810966799,-1.3464646464646481
7.9053418109667986,-1.3464646464646481
7.5720084776334655,-1.3464646464646481
7.5720084776334655,-1.3464646464646481
7.5720084776334655,-1.3464646464646481
7.5720084776334655,-1.3464646464646481
7.5720084776334655,-1.210101010101012
7.5720084776334655,-0.5601010101010119
7.5720084776334655,-0.4601010101010119
7.5720084776334655,-0.5851010101010119
7.5720084776334655,-0.5851010101010119
7.5720084776334655,-0.5851010101010119
7.5720084776334655,-0.19224386724386905
7.772008477633466,-0.19224386724386905
8.472008477633466,-0.19224386724386905
9.147008477633467,-0.19224386724386905
8.9303418109668,-0.19224386724386905
8.9303418109668,-0.19224386724386905
