Trump,Warren
8.9303418109668,-0.19224386724386905
9.097008477633466,-0.19224386724386905
9.097008477633466,-0.19224386724386905
9.047008477633465,-0.19224386724386905
9.047008477633465,-0.19224386724386905
9.301175144300132,-0.19224386724386905
9.37617514430013,-0.19224386724386905
9.37617514430013,-0.19224386724386905
9.37617514430013,-0.19224386724386905
9.37617514430013,-0.19224386724386905
8.801175144300132,-0.19224386724386905
8.801175144300132,0.707756132756131
8.801175144300132,0.707756132756131
8.801175144300132,0.582756132756131
8.801175144300132,0.582756132756131
8.467841810966798,0.582756132756131
8.667841810966797,0.582756132756131
9.00117514430013,0.582756132756131
9.00117514430013,0.7910894660894644
9.00117514430013,1.1592712842712825
9.00117514430013,0.7592712842712824
8.667841810966797,0.7592712842712824
8.667841810966797,-0.24072871572871757
8.45117514430013,-0.24072871572871757
8.45117514430013,-0.24072871572871757
8.45117514430013,-0.24072871572871757
8.45117514430013,-0.24072871572871757
8.45117514430013,0.4592712842712824
8.45117514430013,0.4592712842712824
8.45117514430013,-0.1407287157287176
8.45117514430013,-0.1407287157287176
8.45117514430013,-0.1407287157287176
8.45117514430013,-0.7407287157287176
8.45117514430013,-0.6043650793650812
8.45117514430013,-1.3186507936507956
8.45117514430013,-1.6734126984127005
8.45117514430013,-1.6734126984127005
8.45117514430013,-1.7484126984127004
8.85117514430013,-1.7484126984127004
8.85117514430013,-1.7484126984127004
9.05117514430013,-1.7484126984127004
9.05117514430013,-1.7484126984127004
9.05117514430013,-2.3484126984127003
9.05117514430013,-2.1317460317460335
9.05117514430013,-2.1317460317460335
9.05117514430013,-3.1317460317460335
9.05117514430013,-3.0817460317460337
9.05117514430013,-3.215079365079367
9.30117514430013,-3.215079365079367
8.95117514430013,-3.215079365079367
8.95117514430013,-3.215079365079367
8.45117514430013,-3.215079365079367
8.158318001442987,-3.215079365079367
8.158318001442987,-3.1696248196248216
7.941651334776321,-3.1696248196248216
7.441651334776321,-3.1696248196248216
7.441651334776321,-3.1696248196248216
7.441651334776321,-3.6696248196248216
7.441651334776321,-3.6696248196248216
7.441651334776321,-3.7196248196248214
7.441651334776321,-3.7196248196248214
7.441651334776321,-3.7196248196248214
7.441651334776321,-3.7196248196248214
7.441651334776321,-3.7196248196248214
7.441651334776321,-3.7196248196248214
7.441651334776321,-3.686291486291488
7.441651334776321,-3.6362914862914884
7.474984668109654,-3.6362914862914884
7.474984668109654,-3.6362914862914884
7.349984668109654,-3.6362914862914884
6.349984668109654,-3.6362914862914884
6.349984668109654,-3.6362914862914884
6.349984668109654,-3.6362914862914884
6.349984668109654,-4.011291486291489
6.349984668109654,-5.011291486291489
7.149984668109654,-5.011291486291489
6.816651334776321,-5.011291486291489
6.316651334776321,-5.011291486291489
6.316651334776321,-5.011291486291489
6.316651334776321,-5.011291486291489
6.3666513347763205,-5.011291486291489
6.3666513347763205,-4.643109668109671
6.3666513347763205,-4.643109668109671
6.3666513347763205,-5.043109668109671
6.0333180014429875,-5.043109668109671
6.0333180014429875,-5.043109668109671
6.0333180014429875,-5.320887445887449
5.7833180014429875,-5.320887445887449
5.583318001442987,-5.320887445887449
5.583318001442987,-5.320887445887449
5.583318001442987,-5.320887445887449
5.583318001442987,-5.320887445887449
5.588999819624806,-5.320887445887449
5.588999819624806,-5.270887445887449
5.588999819624806,-5.270887445887449
5.588999819624806,-5.454220779220782
5.588999819624806,-5.454220779220782
5.588999819624806,-5.454220779220782
5.588999819624806,-5.454220779220782
5.588999819624806,-5.454220779220782
5.702636183261169,-5.454220779220782
5.702636183261169,-5.529220779220783
5.702636183261169,-5.529220779220783
5.702636183261169,-5.529220779220783
5.702636183261169,-5.529220779220783
5.702636183261169,-5.529220779220783
5.702636183261169,-5.291720779220783
5.702636183261169,-5.291720779220783
6.184779040404026,-5.291720779220783
6.184779040404026,-5.58338744588745
6.184779040404026,-5.58338744588745
6.184779040404026,-5.58338744588745
6.184779040404026,-5.58338744588745
6.184779040404026,-5.58338744588745
5.684779040404026,-5.58338744588745
5.684779040404026,-5.58338744588745
5.684779040404026,-5.297673160173164
5.759779040404026,-5.297673160173164
5.659779040404026,-5.297673160173164
5.659779040404026,-5.297673160173164
6.159779040404026,-5.297673160173164
6.159779040404026,-5.297673160173164
5.859779040404026,-5.297673160173164
6.159779040404026,-5.297673160173164
5.826445707070693,-5.297673160173164
5.826445707070693,-5.297673160173164
5.826445707070693,-5.431006493506498
5.826445707070693,-5.181006493506498
5.826445707070693,-4.698466810966815
5.826445707070693,-5.498466810966815
5.826445707070693,-5.498466810966815
5.826445707070693,-5.5234668109668155
5.826445707070693,-5.0234668109668155
5.826445707070693,-5.173466810966816
5.826445707070693,-5.173466810966816
5.826445707070693,-5.173466810966816
5.609779040404026,-5.173466810966816
5.609779040404026,-5.173466810966816
5.609779040404026,-5.173466810966816
5.609779040404026,-5.423466810966816
5.409779040404026,-5.423466810966816
5.226445707070693,-5.423466810966816
5.226445707070693,-5.423466810966816
4.726445707070693,-5.423466810966816
4.726445707070693,-5.423466810966816
4.726445707070693,-5.423466810966816
4.726445707070693,-5.423466810966816
4.726445707070693,-5.423466810966816
4.726445707070693,-5.390133477633483
4.226445707070693,-5.390133477633483
4.226445707070693,-5.390133477633483
4.226445707070693,-5.490133477633482
4.391445707070693,-5.490133477633482
4.063667929292915,-5.490133477633482
4.063667929292915,-5.340133477633482
4.063667929292915,-5.340133477633482
3.7636679292929154,-5.340133477633482
3.7636679292929154,-5.340133477633482
3.9000315656565516,-5.340133477633482
3.9000315656565516,-5.340133477633482
3.9000315656565516,-5.340133477633482
4.233364898989885,-5.340133477633482
4.333364898989885,-5.340133477633482
4.333364898989885,-5.340133477633482
4.333364898989885,-5.340133477633482
4.102595668220654,-5.340133477633482
3.4442623348873207,-5.340133477633482
3.4442623348873207,-5.340133477633482
3.4442623348873207,-5.340133477633482
3.3505123348873207,-5.340133477633482
3.3505123348873207,-5.340133477633482
3.3505123348873207,-5.340133477633482
2.950512334887321,-5.340133477633482
2.900512334887321,-5.340133477633482
3.350512334887321,-5.340133477633482
3.350512334887321,-5.340133477633482
3.350512334887321,-5.340133477633482
3.350512334887321,-5.432990620490624
3.350512334887321,-5.466323953823958
3.350512334887321,-5.466323953823958
3.0171790015539877,-5.466323953823958
3.0171790015539877,-5.466323953823958
2.800512334887321,-5.466323953823958
2.800512334887321,-5.466323953823958
2.800512334887321,-5.616323953823958
2.800512334887321,-5.616323953823958
2.900512334887321,-5.616323953823958
3.400512334887321,-5.616323953823958
3.400512334887321,-5.616323953823958
3.400512334887321,-5.616323953823958
3.400512334887321,-5.616323953823958
3.461821858696845,-5.616323953823958
3.461821858696845,-5.616323953823958
3.461821858696845,-5.616323953823958
3.461821858696845,-5.616323953823958
3.461821858696845,-5.616323953823958
3.461821858696845,-5.616323953823958
3.461821858696845,-5.479960317460321
3.461821858696845,-5.479960317460321
3.3243218586968446,-5.479960317460321
3.3243218586968446,-5.479960317460321
3.3243218586968446,-5.479960317460321
3.3243218586968446,-5.479960317460321
3.3243218586968446,-5.479960317460321
3.3243218586968446,-5.479960317460321
3.3243218586968446,-5.479960317460321
3.3243218586968446,-5.479960317460321
3.524321858696845,-5.479960317460321
4.524321858696845,-5.479960317460321
4.524321858696845,-6.479960317460321
4.524321858696845,-6.479960317460321
4.524321858696845,-5.979960317460321
4.324321858696845,-5.979960317460321
4.124321858696844,-5.979960317460321
4.124321858696844,-6.979960317460321
4.124321858696844,-7.779960317460321
4.124321858696844,-7.743055555555559
4.124321858696844,-7.793055555555559
4.124321858696844,-7.793055555555559
4.124321858696844,-7.588510101010105
4.124321858696844,-7.588510101010105
4.124321858696844,-7.588510101010105
4.124321858696844,-7.588510101010105
4.124321858696844,-7.588510101010105
3.9076551920301776,-7.588510101010105
3.9076551920301776,-7.588510101010105
3.9076551920301776,-7.455176767676771
3.690988525363511,-7.455176767676771
3.690988525363511,-7.455176767676771
3.690988525363511,-7.455176767676771
3.690988525363511,-7.705176767676771
3.690988525363511,-7.705176767676771
3.690988525363511,-8.705176767676772
3.5576551920301775,-8.705176767676772
3.5576551920301775,-8.705176767676772
3.5576551920301775,-8.705176767676772
3.5576551920301775,-8.705176767676772
3.5576551920301775,-8.705176767676772
3.974321858696844,-8.705176767676772
3.974321858696844,-8.801010101010105
3.974321858696844,-8.801010101010105
3.974321858696844,-8.801010101010105
3.7576551920301773,-8.801010101010105
3.7576551920301773,-8.651010101010105
3.7576551920301773,-8.651010101010105
3.7576551920301773,-8.451010101010105
3.7576551920301773,-8.451010101010105
3.932655192030177,-8.451010101010105
3.932655192030177,-9.151010101010105
4.182655192030177,-9.151010101010105
3.9659885253635103,-9.151010101010105
3.9659885253635103,-9.151010101010105
3.9659885253635103,-9.151010101010105
3.9659885253635103,-9.248232323232326
4.46598852536351,-9.248232323232326
4.46598852536351,-9.381565656565659
4.46598852536351,-9.381565656565659
4.46598852536351,-9.381565656565659
4.46598852536351,-9.148232323232326
4.46598852536351,-9.148232323232326
4.46598852536351,-9.28156565656566
4.088210747585732,-9.28156565656566
4.088210747585732,-9.28156565656566
4.088210747585732,-9.28156565656566
4.088210747585732,-9.28156565656566
4.088210747585732,-9.28156565656566
4.088210747585732,-9.28156565656566
4.588210747585732,-9.28156565656566
4.588210747585732,-9.28156565656566
3.7882107475857323,-9.28156565656566
3.7882107475857323,-9.28156565656566
3.7882107475857323,-9.414898989898992
3.5715440809190655,-9.414898989898992
3.5715440809190655,-9.507756132756136
3.7715440809190657,-9.507756132756136
3.971544080919066,-9.507756132756136
3.971544080919066,-9.007756132756136
3.971544080919066,-9.007756132756136
3.971544080919066,-9.007756132756136
3.971544080919066,-9.007756132756136
3.8644012237762086,-9.007756132756136
2.8644012237762086,-9.007756132756136
3.3019012237762086,-9.007756132756136
3.3019012237762086,-9.007756132756136
3.3019012237762086,-9.007756132756136
3.085234557109542,-9.007756132756136
2.8280916999666847,-9.007756132756136
2.8280916999666847,-9.007756132756136
2.2947583666333515,-9.007756132756136
2.2947583666333515,-8.957756132756135
2.6947583666333514,-8.957756132756135
2.611425033300018,-8.957756132756135
2.394758366633351,-8.957756132756135
2.394758366633351,-8.957756132756135
2.4947583666333513,-8.957756132756135
2.4947583666333513,-8.957756132756135
2.4947583666333513,-8.6244227994228
2.9947583666333513,-8.6244227994228
2.9947583666333513,-8.6244227994228
2.9947583666333513,-8.6244227994228
2.9947583666333513,-8.6244227994228
2.78364725552224,-8.6244227994228
2.78364725552224,-8.024422799422801
2.78364725552224,-9.024422799422801
2.5669805888555732,-9.024422799422801
2.2336472555222397,-9.024422799422801
2.2336472555222397,-10.024422799422801
2.2336472555222397,-10.024422799422801
2.58364725552224,-10.024422799422801
2.3614250333000175,-10.024422799422801
2.3614250333000175,-10.024422799422801
2.3614250333000175,-10.024422799422801
2.2864250333000173,-10.024422799422801
2.2864250333000173,-9.524422799422801
2.2864250333000173,-9.524422799422801
1.6864250333000173,-9.524422799422801
1.6864250333000173,-9.657756132756134
1.6864250333000173,-9.657756132756134
1.6864250333000173,-9.657756132756134
1.6864250333000173,-9.657756132756134
1.6864250333000173,-9.657756132756134
1.9721393190143028,-9.657756132756134
1.9721393190143028,-9.657756132756134
1.9721393190143028,-9.657756132756134
1.9721393190143028,-9.657756132756134
1.9721393190143028,-9.657756132756134
1.9721393190143028,-9.657756132756134
1.9721393190143028,-9.007756132756134
1.9721393190143028,-9.007756132756134
1.9721393190143028,-8.871392496392497
1.9721393190143028,-8.871392496392497
1.9221393190143028,-8.871392496392497
1.9971393190143027,-8.871392496392497
1.9971393190143027,-8.871392496392497
1.9971393190143027,-8.871392496392497
1.9971393190143027,-8.871392496392497
1.7509271978021816,-8.871392496392497
1.7509271978021816,-8.871392496392497
1.7509271978021816,-8.971392496392497
1.2509271978021816,-8.971392496392497
1.2509271978021816,-8.696392496392496
1.2509271978021816,-9.046392496392496
1.2509271978021816,-9.046392496392496
1.2509271978021816,-9.046392496392496
1.2509271978021816,-9.046392496392496
1.2509271978021816,-9.046392496392496
1.2509271978021816,-9.046392496392496
1.2509271978021816,-8.678210678210679
1.2509271978021816,-8.678210678210679
1.2509271978021816,-8.47821067821068
1.2509271978021816,-8.47821067821068
1.2509271978021816,-8.97821067821068
1.2509271978021816,-8.97821067821068
1.6398160866910705,-8.97821067821068
1.2898160866910704,-8.97821067821068
1.1898160866910703,-8.97821067821068
1.1898160866910703,-8.97821067821068
0.9731494200244036,-8.97821067821068
0.9731494200244036,-8.97821067821068
0.9731494200244036,-8.97821067821068
0.9731494200244036,-8.928210678210679
1.0072403291153127,-8.928210678210679
1.0072403291153127,-8.928210678210679
1.0739069957819793,-8.928210678210679
1.0739069957819793,-8.928210678210679
2.0739069957819796,-8.928210678210679
2.0739069957819796,-8.928210678210679
2.0739069957819796,-8.928210678210679
2.0739069957819796,-8.928210678210679
1.7405736624486463,-8.928210678210679
2.1739069957819797,-8.928210678210679
2.1739069957819797,-8.882756132756134
2.1739069957819797,-8.882756132756134
2.1045319957819797,-8.882756132756134
2.1045319957819797,-8.882756132756134
2.1045319957819797,-8.882756132756134
3.1045319957819797,-8.882756132756134
3.1045319957819797,-8.882756132756134
3.1045319957819797,-8.882756132756134
3.1045319957819797,-9.382756132756134
3.6045319957819797,-9.382756132756134
3.6266532079031917,-9.382756132756134
3.6266532079031917,-9.382756132756134
3.409986541236525,-9.382756132756134
3.2544309856809694,-9.382756132756134
3.2544309856809694,-9.382756132756134
3.2544309856809694,-9.382756132756134
3.2544309856809694,-9.432756132756134
3.2544309856809694,-9.432756132756134
3.0794309856809696,-9.432756132756134
4.07943098568097,-9.432756132756134
4.07943098568097,-9.432756132756134
4.07943098568097,-9.449422799422802
4.07943098568097,-9.449422799422802
4.07943098568097,-10.449422799422802
4.47943098568097,-10.449422799422802
3.7794309856809702,-10.449422799422802
3.7794309856809702,-10.449422799422802
3.7794309856809702,-10.532756132756136
3.7794309856809702,-10.532756132756136
3.7794309856809702,-10.532756132756136
3.4460976523476368,-10.532756132756136
3.9460976523476368,-10.532756132756136
4.424885531135516,-10.532756132756136
4.424885531135516,-10.532756132756136
3.4915521978021826,-10.532756132756136
3.4915521978021826,-10.532756132756136
3.4915521978021826,-10.532756132756136
3.4915521978021826,-10.532756132756136
3.4915521978021826,-10.532756132756136
3.4915521978021826,-10.495851370851375
3.4915521978021826,-10.495851370851375
3.4915521978021826,-10.174422799422803
3.4915521978021826,-10.174422799422803
3.497234015984001,-10.174422799422803
3.497234015984001,-10.111922799422803
3.497234015984001,-9.77858946608947
3.497234015984001,-10.050811688311692
3.6639006826506675,-10.050811688311692
3.6639006826506675,-10.050811688311692
3.8139006826506674,-10.050811688311692
3.8139006826506674,-10.050811688311692
4.013900682650667,-10.050811688311692
4.013900682650667,-10.75081168831169
4.013900682650667,-10.75081168831169
4.088900682650667,-10.75081168831169
4.088900682650667,-10.75081168831169
4.088900682650667,-10.50081168831169
4.088900682650667,-10.242478354978358
4.088900682650667,-10.242478354978358
4.088900682650667,-10.242478354978358
3.8722340159840005,-10.242478354978358
3.8722340159840005,-10.242478354978358
3.8722340159840005,-10.242478354978358
3.6555673493173337,-10.242478354978358
3.6555673493173337,-10.242478354978358
3.6555673493173337,-10.209145021645025
3.9055673493173337,-10.209145021645025
4.04193098568097,-10.209145021645025
4.54193098568097,-10.209145021645025
4.54193098568097,-10.072781385281388
3.9419309856809703,-10.072781385281388
3.9419309856809703,-10.072781385281388
3.9419309856809703,-10.072781385281388
3.9419309856809703,-10.072781385281388
3.9419309856809703,-10.072781385281388
4.071930985680971,-10.072781385281388
4.071930985680971,-10.147781385281387
4.071930985680971,-10.147781385281387
4.071930985680971,-10.225559163059165
4.42193098568097,-10.225559163059165
4.42193098568097,-10.225559163059165
4.42193098568097,-10.300559163059164
4.92193098568097,-10.300559163059164
3.9219309856809703,-10.300559163059164
3.9219309856809703,-10.300559163059164
3.9219309856809703,-9.900559163059164
3.9219309856809703,-10.025559163059164
3.9219309856809703,-9.125559163059163
3.9219309856809703,-9.125559163059163
3.9219309856809703,-9.125559163059163
3.9969309856809705,-9.125559163059163
3.9969309856809705,-9.125559163059163
3.4969309856809705,-9.125559163059163
3.4969309856809705,-8.822781385281386
3.274708763458748,-8.822781385281386
3.341375430125415,-8.822781385281386
2.791375430125415,-8.822781385281386
2.791375430125415,-8.822781385281386
2.791375430125415,-8.822781385281386
2.991375430125415,-8.822781385281386
2.6580420967920815,-8.822781385281386
2.6580420967920815,-8.822781385281386
2.6580420967920815,-8.822781385281386
2.6580420967920815,-8.822781385281386
2.6580420967920815,-8.822781385281386
2.6580420967920815,-8.822781385281386
2.6580420967920815,-8.822781385281386
2.7091243478743325,-8.822781385281386
2.9091243478743327,-8.822781385281386
3.046624347874333,-8.822781385281386
3.046624347874333,-8.822781385281386
3.046624347874333,-8.822781385281386
3.046624347874333,-8.689448051948053
3.046624347874333,-8.689448051948053
3.246624347874333,-8.689448051948053
2.9132910145409996,-8.689448051948053
2.9132910145409996,-9.689448051948053
2.9132910145409996,-9.689448051948053
3.1632910145409996,-9.689448051948053
3.1632910145409996,-9.689448051948053
3.3632910145409998,-9.689448051948053
3.3632910145409998,-9.689448051948053
3.2721799034298886,-9.689448051948053
3.2721799034298886,-9.689448051948053
3.055513236763222,-9.689448051948053
3.055513236763222,-9.689448051948053
3.055513236763222,-9.189448051948053
3.055513236763222,-9.189448051948053
3.055513236763222,-9.189448051948053
3.305513236763222,-9.189448051948053
3.305513236763222,-9.226948051948053
3.305513236763222,-9.226948051948053
3.7055132367632218,-9.226948051948053
3.7055132367632218,-9.226948051948053
3.8305132367632218,-9.226948051948053
3.8305132367632218,-9.226948051948053
3.8305132367632218,-9.226948051948053
3.8305132367632218,-9.826948051948053
3.8305132367632218,-9.826948051948053
3.8305132367632218,-9.826948051948053
4.830513236763222,-9.826948051948053
4.830513236763222,-9.826948051948053
4.830513236763222,-10.126948051948053
4.830513236763222,-10.126948051948053
4.997179903429889,-10.126948051948053
4.684679903429889,-10.126948051948053
4.684679903429889,-10.026948051948054
4.684679903429889,-10.160281385281387
4.718013236763222,-10.160281385281387
4.718013236763222,-10.160281385281387
5.318013236763222,-10.160281385281387
5.318013236763222,-9.710281385281387
5.454376873126859,-9.710281385281387
5.454376873126859,-9.710281385281387
5.354376873126859,-9.710281385281387
5.640091158841145,-9.710281385281387
5.640091158841145,-9.710281385281387
5.640091158841145,-9.543614718614721
5.423424492174478,-9.543614718614721
5.423424492174478,-9.543614718614721
5.423424492174478,-9.5713924963925
5.423424492174478,-9.5713924963925
5.423424492174478,-9.5713924963925
5.423424492174478,-9.8713924963925
5.423424492174478,-9.271392496392501
5.756757825507811,-9.271392496392501
5.756757825507811,-9.271392496392501
5.9365197302697155,-9.271392496392501
5.603186396936382,-9.271392496392501
5.269853063603049,-9.271392496392501
5.269853063603049,-9.404725829725834
5.269853063603049,-9.404725829725834
5.269853063603049,-9.404725829725834
5.269853063603049,-9.404725829725834
5.269853063603049,-9.404725829725834
5.269853063603049,-9.404725829725834
5.269853063603049,-9.654725829725834
5.269853063603049,-9.654725829725834
5.269853063603049,-9.729725829725833
5.269853063603049,-9.729725829725833
5.269853063603049,-9.729725829725833
5.269853063603049,-9.729725829725833
5.338034881784868,-9.729725829725833
5.338034881784868,-9.729725829725833
5.121368215118201,-9.729725829725833
5.121368215118201,-9.729725829725833
5.121368215118201,-9.929725829725832
5.621368215118201,-9.929725829725832
5.621368215118201,-10.129725829725832
5.621368215118201,-10.129725829725832
5.621368215118201,-10.129725829725832
5.621368215118201,-10.129725829725832
5.321368215118201,-10.129725829725832
5.321368215118201,-10.263059163059165
5.321368215118201,-10.263059163059165
5.104701548451534,-10.263059163059165
5.104701548451534,-10.263059163059165
5.171368215118201,-10.263059163059165
5.171368215118201,-10.263059163059165
5.171368215118201,-9.363059163059164
5.171368215118201,-9.363059163059164
4.871368215118201,-9.363059163059164
5.371368215118201,-9.363059163059164
5.571368215118201,-9.363059163059164
5.571368215118201,-9.363059163059164
5.638034881784868,-9.363059163059164
5.638034881784868,-9.613059163059164
5.421368215118201,-9.613059163059164
5.535004578754564,-9.613059163059164
5.535004578754564,-9.363059163059164
5.535004578754564,-9.363059163059164
5.656595487845474,-9.363059163059164
5.656595487845474,-9.363059163059164
5.439928821178807,-9.363059163059164
5.439928821178807,-9.363059163059164
5.439928821178807,-9.363059163059164
5.439928821178807,-9.363059163059164
5.439928821178807,-9.363059163059164
5.439928821178807,-9.42972582972583
5.439928821178807,-9.42972582972583
5.439928821178807,-9.42972582972583
5.739928821178807,-9.42972582972583
5.739928821178807,-9.42972582972583
5.689928821178807,-9.42972582972583
5.889928821178807,-9.42972582972583
5.889928821178807,-9.42972582972583
5.59826215451214,-9.42972582972583
5.59826215451214,-9.42972582972583
5.264928821178807,-9.42972582972583
5.264928821178807,-9.42972582972583
4.764928821178807,-9.42972582972583
4.764928821178807,-9.42972582972583
4.864928821178807,-9.42972582972583
4.864928821178807,-9.293362193362194
4.864928821178807,-8.793362193362194
5.114928821178807,-8.793362193362194
5.181595487845473,-8.793362193362194
5.181595487845473,-8.993362193362193
5.181595487845473,-8.993362193362193
5.181595487845473,-8.793362193362194
5.181595487845473,-8.787806637806638
5.181595487845473,-8.787806637806638
5.181595487845473,-8.287806637806638
4.84826215451214,-8.287806637806638
4.881595487845473,-8.287806637806638
4.881595487845473,-8.287806637806638
4.881595487845473,-8.287806637806638
4.881595487845473,-8.287806637806638
4.881595487845473,-8.687806637806638
4.54826215451214,-8.687806637806638
4.84826215451214,-8.687806637806638
4.84826215451214,-8.687806637806638
4.514928821178807,-8.687806637806638
4.164928821178807,-8.687806637806638
4.264928821178807,-8.687806637806638
4.264928821178807,-8.979473304473304
4.264928821178807,-9.979473304473304
4.264928821178807,-9.979473304473304
4.514928821178807,-9.979473304473304
5.114928821178807,-9.979473304473304
5.014928821178807,-9.979473304473304
5.014928821178807,-9.89613997113997
5.014928821178807,-10.09613997113997
5.081595487845473,-10.09613997113997
5.081595487845473,-10.09613997113997
5.081595487845473,-10.09613997113997
