Trump,Warren
5.281595487845474,-10.09613997113997
5.281595487845474,-10.09613997113997
5.349777306027292,-10.09613997113997
5.349777306027292,-10.22113997113997
5.349777306027292,-10.22113997113997
5.449777306027292,-10.22113997113997
5.449777306027292,-10.187806637806636
5.449777306027292,-10.187806637806636
5.449777306027292,-10.187806637806636
5.449777306027292,-10.187806637806636
5.449777306027292,-10.187806637806636
5.449777306027292,-10.187806637806636
5.449777306027292,-9.819624819624817
5.449777306027292,-9.819624819624817
5.449777306027292,-9.975874819624817
5.449777306027292,-9.975874819624817
5.449777306027292,-9.975874819624817
5.449777306027292,-9.975874819624817
6.249777306027291,-9.975874819624817
6.249777306027291,-9.975874819624817
5.937277306027291,-9.975874819624817
5.937277306027291,-9.975874819624817
6.437277306027291,-9.975874819624817
6.437277306027291,-9.975874819624817
6.103943972693958,-9.975874819624817
6.103943972693958,-9.975874819624817
6.303943972693959,-9.975874819624817
6.303943972693959,-9.975874819624817
5.803943972693959,-9.975874819624817
5.453943972693959,-9.975874819624817
5.453943972693959,-9.975874819624817
5.710610639360626,-9.975874819624817
5.710610639360626,-9.975874819624817
5.710610639360626,-9.559208152958151
6.143943972693959,-9.559208152958151
6.143943972693959,-9.422844516594514
6.143943972693959,-9.422844516594514
6.143943972693959,-9.422844516594514
6.143943972693959,-9.422844516594514
6.143943972693959,-9.556177849927847
6.143943972693959,-9.556177849927847
7.143943972693959,-9.556177849927847
7.265372544122531,-9.556177849927847
7.265372544122531,-9.556177849927847
7.048705877455864,-9.556177849927847
7.048705877455864,-9.556177849927847
7.048705877455864,-10.056177849927847
7.098705877455864,-10.056177849927847
7.098705877455864,-10.056177849927847
7.098705877455864,-9.556177849927847
7.098705877455864,-9.456177849927847
7.098705877455864,-10.456177849927847
7.098705877455864,-10.456177849927847
7.098705877455864,-10.456177849927847
7.098705877455864,-10.456177849927847
7.098705877455864,-10.456177849927847
7.098705877455864,-10.456177849927847
7.098705877455864,-10.456177849927847
7.098705877455864,-10.456177849927847
7.098705877455864,-10.456177849927847
7.098705877455864,-10.456177849927847
7.123705877455865,-10.456177849927847
7.123705877455865,-10.456177849927847
7.123705877455865,-10.57760642135642
7.123705877455865,-10.57760642135642
7.123705877455865,-10.510939754689753
7.423705877455864,-10.510939754689753
7.423705877455864,-10.510939754689753
7.207039210789198,-10.510939754689753
7.207039210789198,-10.510939754689753
7.207039210789198,-10.510939754689753
7.407039210789198,-10.510939754689753
7.657039210789198,-10.510939754689753
7.857039210789198,-10.510939754689753
7.857039210789198,-9.810939754689754
7.857039210789198,-9.810939754689754
7.957039210789198,-9.810939754689754
7.957039210789198,-9.810939754689754
8.093402847152834,-9.810939754689754
7.801736180486167,-9.810939754689754
7.801736180486167,-9.310939754689754
7.8767361804861675,-9.310939754689754
8.676736180486168,-9.310939754689754
8.676736180486168,-9.246654040404039
9.176736180486168,-9.246654040404039
9.176736180486168,-8.763320707070706
9.176736180486168,-9.063320707070707
9.176736180486168,-9.263320707070706
8.843402847152834,-9.263320707070706
8.343402847152834,-9.263320707070706
7.685069513819501,-9.263320707070706
7.685069513819501,-9.263320707070706
7.685069513819501,-9.763320707070706
7.685069513819501,-9.763320707070706
7.685069513819501,-9.763320707070706
7.685069513819501,-9.763320707070706
7.685069513819501,-9.763320707070706
7.685069513819501,-9.763320707070706
7.985069513819501,-9.763320707070706
8.4225695138195,-9.763320707070706
8.455902847152833,-9.763320707070706
8.455902847152833,-9.763320707070706
8.455902847152833,-9.763320707070706
7.655902847152833,-9.763320707070706
7.655902847152833,-9.763320707070706
7.655902847152833,-9.763320707070706
7.655902847152833,-9.54665404040404
7.905902847152833,-9.54665404040404
7.905902847152833,-9.54665404040404
8.030902847152834,-9.54665404040404
8.030902847152834,-9.679987373737372
8.030902847152834,-9.679987373737372
7.772569513819501,-9.679987373737372
7.705902847152834,-9.679987373737372
7.905902847152834,-9.679987373737372
7.905902847152834,-9.646654040404039
7.905902847152834,-9.646654040404039
8.905902847152834,-9.646654040404039
8.739236180486168,-9.646654040404039
8.739236180486168,-9.646654040404039
8.739236180486168,-9.54665404040404
8.739236180486168,-9.54665404040404
8.239236180486168,-9.54665404040404
8.239236180486168,-9.54665404040404
8.369236180486169,-9.54665404040404
8.369236180486169,-9.54665404040404
8.369236180486169,-9.79665404040404
8.369236180486169,-9.79665404040404
8.369236180486169,-9.79665404040404
8.119236180486169,-9.79665404040404
8.51923618048617,-9.79665404040404
8.619236180486169,-9.79665404040404
8.619236180486169,-9.29665404040404
8.369236180486169,-9.29665404040404
9.369236180486169,-9.29665404040404
9.369236180486169,-9.29665404040404
9.369236180486169,-9.29665404040404
9.147013958263948,-9.29665404040404
9.147013958263948,-9.29665404040404
9.147013958263948,-9.29665404040404
8.488680624930614,-9.29665404040404
8.488680624930614,-9.29665404040404
8.488680624930614,-9.29665404040404
8.488680624930614,-9.29665404040404
8.488680624930614,-9.19665404040404
8.988680624930614,-9.19665404040404
8.988680624930614,-9.029987373737374
8.488680624930614,-9.029987373737374
8.488680624930614,-9.029987373737374
8.488680624930614,-9.029987373737374
7.830347291597281,-9.029987373737374
7.613680624930614,-9.029987373737374
7.613680624930614,-9.029987373737374
7.613680624930614,-8.954987373737374
7.613680624930614,-8.938320707070707
7.613680624930614,-8.938320707070707
7.613680624930614,-8.700820707070706
7.613680624930614,-8.700820707070706
7.613680624930614,-8.700820707070706
7.613680624930614,-8.700820707070706
7.713680624930614,-8.700820707070706
7.713680624930614,-8.700820707070706
7.713680624930614,-8.700820707070706
7.713680624930614,-8.700820707070706
7.713680624930614,-8.500820707070707
7.713680624930614,-8.600820707070707
7.713680624930614,-8.900820707070707
7.713680624930614,-8.900820707070707
7.713680624930614,-8.900820707070707
7.713680624930614,-8.900820707070707
7.713680624930614,-8.900820707070707
7.713680624930614,-8.900820707070707
7.463680624930614,-8.900820707070707
7.463680624930614,-8.900820707070707
7.463680624930614,-8.900820707070707
7.463680624930614,-8.300820707070708
7.463680624930614,-8.300820707070708
7.380347291597281,-8.300820707070708
7.380347291597281,-8.300820707070708
7.380347291597281,-8.300820707070708
7.380347291597281,-8.300820707070708
7.580347291597281,-8.300820707070708
7.580347291597281,-8.300820707070708
6.9803472915972815,-8.300820707070708
6.930347291597282,-8.300820707070708
6.930347291597282,-8.300820707070708
6.930347291597282,-9.300820707070708
7.430347291597282,-9.300820707070708
7.430347291597282,-9.300820707070708
7.867847291597282,-9.300820707070708
7.867847291597282,-9.200820707070708
7.867847291597282,-10.200820707070708
7.867847291597282,-10.200820707070708
7.867847291597282,-10.200820707070708
7.651180624930615,-10.200820707070708
7.851180624930615,-10.200820707070708
7.594037767787758,-10.200820707070708
7.734037767787758,-10.200820707070708
8.234037767787758,-10.200820707070708
8.295347291597281,-10.200820707070708
8.295347291597281,-10.200820707070708
8.195347291597281,-10.200820707070708
8.195347291597281,-9.845265151515152
8.195347291597281,-9.845265151515152
8.195347291597281,-9.845265151515152
8.195347291597281,-9.845265151515152
8.195347291597281,-9.845265151515152
8.195347291597281,-9.845265151515152
8.195347291597281,-9.845265151515152
8.195347291597281,-9.845265151515152
7.978680624930615,-9.845265151515152
7.6453472915972815,-9.845265151515152
7.695347291597281,-9.845265151515152
7.195347291597281,-9.845265151515152
6.978680624930615,-9.845265151515152
6.978680624930615,-9.645265151515153
6.978680624930615,-9.645265151515153
6.978680624930615,-9.645265151515153
6.978680624930615,-9.645265151515153
6.978680624930615,-9.645265151515153
6.978680624930615,-9.645265151515153
6.978680624930615,-9.645265151515153
7.062013958263948,-9.645265151515153
7.162013958263947,-9.645265151515153
7.162013958263947,-9.645265151515153
7.162013958263947,-9.645265151515153
6.762013958263947,-9.645265151515153
6.762013958263947,-8.945265151515153
6.7995139582639466,-8.945265151515153
6.649513958263946,-8.945265151515153
6.599513958263946,-8.945265151515153
6.516180624930613,-8.945265151515153
6.516180624930613,-8.945265151515153
6.516180624930613,-8.828598484848486
6.116180624930613,-8.828598484848486
6.616180624930613,-8.828598484848486
6.616180624930613,-8.828598484848486
6.616180624930613,-8.828598484848486
6.63284729159728,-8.828598484848486
6.2995139582639466,-8.828598484848486
6.2995139582639466,-8.828598484848486
6.19237110112109,-8.828598484848486
6.19237110112109,-8.828598484848486
6.19237110112109,-8.828598484848486
6.3287347374847265,-8.828598484848486
6.403734737484727,-8.828598484848486
6.403734737484727,-9.128598484848487
6.653734737484727,-9.128598484848487
6.553734737484727,-9.128598484848487
6.620401404151393,-9.128598484848487
6.620401404151393,-9.128598484848487
6.75676504051503,-9.128598484848487
6.75676504051503,-9.128598484848487
6.8180745643245535,-9.128598484848487
6.8180745643245535,-9.128598484848487
6.8180745643245535,-9.128598484848487
7.018074564324554,-9.128598484848487
7.018074564324554,-9.128598484848487
7.018074564324554,-8.528598484848487
6.518074564324554,-8.528598484848487
6.58474123099122,-8.528598484848487
6.58474123099122,-8.828598484848488
6.58474123099122,-8.828598484848488
6.58474123099122,-8.728598484848488
6.368074564324553,-8.728598484848488
6.481710927960917,-8.728598484848488
6.3761553724053615,-8.728598484848488
6.442822039072028,-8.728598484848488
6.392822039072028,-8.728598484848488
6.326155372405362,-8.728598484848488
6.326155372405362,-8.728598484848488
6.276155372405362,-8.728598484848488
6.276155372405362,-8.728598484848488
6.276155372405362,-8.728598484848488
5.948377594627584,-8.728598484848488
5.865044261294251,-8.728598484848488
5.865044261294251,-8.728598484848488
5.865044261294251,-8.728598484848488
5.6483775946275845,-8.728598484848488
5.8983775946275845,-8.728598484848488
5.8983775946275845,-8.728598484848488
5.8983775946275845,-8.728598484848488
5.8983775946275845,-8.728598484848488
5.8983775946275845,-8.611931818181821
5.698377594627584,-8.611931818181821
5.698377594627584,-8.611931818181821
5.698377594627584,-8.611931818181821
5.698377594627584,-8.611931818181821
5.698377594627584,-9.611931818181821
5.948377594627584,-9.611931818181821
5.948377594627584,-9.611931818181821
5.948377594627584,-9.045265151515155
5.948377594627584,-9.045265151515155
6.048377594627584,-9.045265151515155
6.048377594627584,-9.321654040404043
6.3455998168498065,-9.321654040404043
6.3455998168498065,-9.321654040404043
6.8455998168498065,-9.321654040404043
7.755599816849807,-9.321654040404043
7.755599816849807,-9.321654040404043
7.755599816849807,-9.321654040404043
7.755599816849807,-9.271654040404043
7.755599816849807,-9.271654040404043
7.938139499389489,-9.271654040404043
7.83813949938949,-9.271654040404043
7.83813949938949,-8.971654040404042
7.83813949938949,-8.971654040404042
7.83813949938949,-8.971654040404042
8.08813949938949,-8.971654040404042
8.08813949938949,-8.971654040404042
7.871472832722823,-8.971654040404042
7.871472832722823,-8.871654040404042
7.733972832722823,-8.871654040404042
7.733972832722823,-8.871654040404042
7.633972832722823,-8.871654040404042
7.633972832722823,-8.871654040404042
7.633972832722823,-8.871654040404042
7.358972832722823,-8.871654040404042
7.358972832722823,-8.427209595959598
7.142306166056156,-8.427209595959598
7.404210927960918,-8.427209595959598
7.350639499389489,-8.427209595959598
7.29706807081806,-8.427209595959598
7.29706807081806,-8.010542929292932
7.29706807081806,-8.010542929292932
7.29706807081806,-9.010542929292932
7.10956807081806,-9.010542929292932
7.30956807081806,-9.010542929292932
7.30956807081806,-9.010542929292932
7.30956807081806,-9.21054292929293
7.5095680708180605,-9.21054292929293
6.709568070818061,-9.21054292929293
6.909568070818061,-9.21054292929293
6.909568070818061,-9.21054292929293
6.909568070818061,-9.110542929292931
6.909568070818061,-9.110542929292931
6.909568070818061,-9.110542929292931
6.909568070818061,-9.81054292929293
6.692901404151394,-9.81054292929293
6.192901404151394,-9.81054292929293
6.017901404151394,-9.81054292929293
5.684568070818061,-9.81054292929293
5.684568070818061,-9.81054292929293
5.684568070818061,-9.81054292929293
5.684568070818061,-9.81054292929293
5.684568070818061,-9.81054292929293
5.684568070818061,-9.81054292929293
5.684568070818061,-9.56054292929293
5.684568070818061,-9.56054292929293
5.684568070818061,-9.56054292929293
5.684568070818061,-9.56054292929293
5.684568070818061,-9.56054292929293
5.7179014041513945,-9.56054292929293
5.7179014041513945,-9.56054292929293
5.7179014041513945,-9.76054292929293
5.7179014041513945,-9.76054292929293
5.7179014041513945,-10.474828643578643
5.7179014041513945,-10.474828643578643
5.7179014041513945,-10.349828643578643
5.7179014041513945,-10.631646825396825
5.7179014041513945,-10.631646825396825
5.817901404151394,-10.631646825396825
5.817901404151394,-9.631646825396825
5.817901404151394,-9.495283189033188
5.817901404151394,-10.195283189033187
5.817901404151394,-10.195283189033187
5.817901404151394,-10.161949855699854
5.2179014041513945,-10.161949855699854
5.2179014041513945,-10.161949855699854
5.2179014041513945,-10.161949855699854
5.2179014041513945,-10.161949855699854
5.0929014041513945,-10.161949855699854
5.0929014041513945,-10.161949855699854
5.161083222333213,-10.161949855699854
5.161083222333213,-10.161949855699854
5.286083222333213,-10.161949855699854
5.236083222333213,-10.161949855699854
5.236083222333213,-9.711949855699855
5.236083222333213,-9.711949855699855
5.236083222333213,-9.711949855699855
5.236083222333213,-9.711949855699855
5.236083222333213,-9.511949855699855
5.236083222333213,-10.011949855699855
5.236083222333213,-10.011949855699855
5.236083222333213,-10.011949855699855
4.736083222333213,-10.011949855699855
4.736083222333213,-10.011949855699855
4.736083222333213,-10.011949855699855
4.869416555666547,-10.011949855699855
4.869416555666547,-9.875586219336219
4.869416555666547,-9.42558621933622
5.181916555666547,-9.42558621933622
5.181916555666547,-9.42558621933622
5.181916555666547,-9.42558621933622
5.181916555666547,-9.289222582972583
5.181916555666547,-9.289222582972583
5.181916555666547,-9.289222582972583
5.181916555666547,-9.268389249639249
5.181916555666547,-9.268389249639249
5.181916555666547,-9.268389249639249
5.01524988899988,-9.268389249639249
5.240249888999879,-9.268389249639249
5.240249888999879,-9.268389249639249
5.240249888999879,-9.268389249639249
5.273583222333213,-9.268389249639249
5.273583222333213,-9.268389249639249
5.273583222333213,-9.268389249639249
5.273583222333213,-9.268389249639249
5.2021546509046415,-9.268389249639249
4.502154650904641,-9.268389249639249
4.502154650904641,-9.268389249639249
4.502154650904641,-9.56838924963925
4.2854879842379745,-9.56838924963925
4.235487984237975,-9.56838924963925
4.5354879842379745,-9.56838924963925
4.5354879842379745,-9.56838924963925
4.5354879842379745,-10.16838924963925
4.5354879842379745,-10.032025613275612
4.318821317571308,-10.032025613275612
5.1188213175713075,-10.032025613275612
5.1188213175713075,-10.032025613275612
5.1188213175713075,-10.032025613275612
5.1188213175713075,-9.99869227994228
4.963265762015752,-9.99869227994228
4.963265762015752,-9.982025613275612
4.996599095349085,-9.982025613275612
4.996599095349085,-9.982025613275612
4.996599095349085,-9.782025613275612
4.996599095349085,-9.782025613275612
4.663265762015752,-9.782025613275612
4.663265762015752,-9.782025613275612
4.663265762015752,-9.782025613275612
4.788265762015752,-9.782025613275612
4.788265762015752,-10.032025613275612
5.088265762015752,-10.032025613275612
5.338265762015752,-10.032025613275612
5.399575285825275,-10.032025613275612
5.399575285825275,-9.532025613275612
5.399575285825275,-9.532025613275612
5.399575285825275,-9.532025613275612
5.399575285825275,-9.532025613275612
5.599575285825275,-9.532025613275612
5.599575285825275,-9.532025613275612
5.599575285825275,-9.532025613275612
5.599575285825275,-9.532025613275612
5.599575285825275,-9.532025613275612
5.599575285825275,-9.163843795093793
6.099575285825275,-9.163843795093793
5.799575285825275,-9.163843795093793
5.799575285825275,-9.878129509379507
5.799575285825275,-9.878129509379507
5.799575285825275,-9.74176587301587
5.799575285825275,-9.74176587301587
6.049575285825275,-9.74176587301587
6.049575285825275,-9.74176587301587
6.049575285825275,-9.373584054834051
6.049575285825275,-9.506917388167384
6.474575285825275,-9.506917388167384
6.299575285825275,-9.506917388167384
6.299575285825275,-9.640250721500717
6.299575285825275,-9.640250721500717
6.299575285825275,-9.640250721500717
6.299575285825275,-9.640250721500717
6.299575285825275,-9.640250721500717
6.299575285825275,-9.640250721500717
6.299575285825275,-9.640250721500717
6.299575285825275,-9.640250721500717
5.832908619158609,-9.640250721500717
5.832908619158609,-9.2720689033189
5.832908619158609,-9.2720689033189
5.832908619158609,-9.2720689033189
5.832908619158609,-8.7720689033189
6.032908619158609,-8.7720689033189
6.032908619158609,-8.7720689033189
6.032908619158609,-8.635705266955263
6.557908619158609,-8.635705266955263
6.557908619158609,-8.635705266955263
6.6245752858252756,-8.635705266955263
6.6245752858252756,-8.635705266955263
6.024575285825276,-8.635705266955263
6.024575285825276,-8.635705266955263
6.024575285825276,-8.635705266955263
6.042757104007094,-8.635705266955263
5.442757104007095,-8.635705266955263
5.442757104007095,-8.635705266955263
5.442757104007095,-8.499341630591626
4.942757104007095,-8.499341630591626
4.942757104007095,-8.499341630591626
4.942757104007095,-8.499341630591626
4.942757104007095,-8.499341630591626
4.942757104007095,-7.799341630591626
5.421544982794973,-7.799341630591626
5.421544982794973,-8.075730519480516
5.421544982794973,-8.075730519480516
5.421544982794973,-8.075730519480516
5.421544982794973,-8.075730519480516
5.421544982794973,-8.075730519480516
5.504878316128306,-8.075730519480516
5.504878316128306,-8.075730519480516
5.715917277167267,-8.075730519480516
5.715917277167267,-8.675730519480515
5.4992506105006,-8.675730519480515
5.4992506105006,-8.675730519480515
5.4992506105006,-8.63027597402597
5.4992506105006,-8.63027597402597
5.4492506105006004,-8.63027597402597
5.115917277167267,-8.63027597402597
5.115917277167267,-8.28027597402597
5.115917277167267,-8.680275974025971
5.109667277167268,-8.680275974025971
5.109667277167268,-8.680275974025971
5.109667277167268,-8.680275974025971
5.109667277167268,-8.633053751803748
5.609667277167268,-8.633053751803748
5.515917277167268,-8.633053751803748
5.515917277167268,-8.633053751803748
5.515917277167268,-8.633053751803748
5.515917277167268,-8.633053751803748
5.515917277167268,-8.601803751803748
6.015917277167268,-8.601803751803748
6.015917277167268,-8.601803751803748
6.015917277167268,-8.751803751803749
6.015917277167268,-8.751803751803749
6.090917277167268,-8.751803751803749
6.5242506105006015,-8.751803751803749
6.5242506105006015,-8.751803751803749
6.5242506105006015,-8.751803751803749
6.5242506105006015,-9.264303751803748
6.5242506105006015,-9.264303751803748
6.5242506105006015,-9.264303751803748
6.5242506105006015,-9.264303751803748
6.307583943833935,-9.264303751803748
6.374250610500601,-9.264303751803748
7.374250610500601,-9.264303751803748
7.374250610500601,-9.264303751803748
7.874250610500601,-9.264303751803748
7.874250610500601,-9.264303751803748
7.874250610500601,-9.264303751803748
8.124250610500601,-9.264303751803748
8.124250610500601,-9.264303751803748
8.124250610500601,-9.026803751803747
8.040917277167267,-9.026803751803747
7.724250610500601,-9.026803751803747
8.1742506105006,-9.026803751803747
8.1742506105006,-9.026803751803747
8.1742506105006,-9.026803751803747
8.1742506105006,-9.026803751803747
8.1742506105006,-9.026803751803747
8.1742506105006,-9.026803751803747
8.1742506105006,-9.526803751803747
8.1742506105006,-9.526803751803747
8.6742506105006,-9.526803751803747
8.6742506105006,-9.15862193362193
7.9242506105006,-9.15862193362193
8.5242506105006,-9.15862193362193
8.5242506105006,-9.15862193362193
8.1242506105006,-9.15862193362193
8.1242506105006,-9.15862193362193
8.557583943833933,-9.15862193362193
8.557583943833933,-9.15862193362193
8.557583943833933,-9.15862193362193
8.557583943833933,-9.15862193362193
8.557583943833933,-9.15862193362193
8.557583943833933,-9.15862193362193
8.757583943833932,-9.15862193362193
8.757583943833932,-9.05862193362193
8.757583943833932,-9.05862193362193
8.540917277167265,-9.05862193362193
8.2492506105006,-9.05862193362193
8.2492506105006,-9.05862193362193
8.2492506105006,-8.954455266955264
8.436155372405361,-8.954455266955264
8.436155372405361,-8.954455266955264
8.436155372405361,-8.321121933621932
7.936155372405361,-8.321121933621932
7.936155372405361,-8.184758297258295
7.602822039072028,-8.184758297258295
7.602822039072028,-8.184758297258295
7.202822039072028,-8.184758297258295
7.202822039072028,-8.184758297258295
7.402822039072028,-8.184758297258295
7.402822039072028,-8.184758297258295
7.402822039072028,-8.384758297258294
7.602822039072028,-8.384758297258294
7.602822039072028,-8.384758297258294
7.602822039072028,-7.7847582972582945
7.852822039072028,-7.7847582972582945
7.852822039072028,-7.518091630591628
7.852822039072028,-7.518091630591628
7.989185675435665,-7.518091630591628
7.989185675435665,-7.718091630591628
7.989185675435665,-7.718091630591628
7.989185675435665,-7.718091630591628
8.039185675435665,-7.718091630591628
7.7058523421023315,-7.718091630591628
7.505852342102331,-7.718091630591628
7.505852342102331,-7.718091630591628
7.505852342102331,-7.018091630591628
7.505852342102331,-7.018091630591628
7.505852342102331,-7.018091630591628
7.505852342102331,-7.6180916305916275
7.505852342102331,-7.6180916305916275
7.2891856754356645,-7.6180916305916275
7.2891856754356645,-7.6180916305916275
7.2891856754356645,-7.584758297258294
7.2891856754356645,-7.448394660894658
7.57489996114995,-7.448394660894658
7.57489996114995,-7.448394660894658
7.57489996114995,-7.448394660894658
7.57489996114995,-7.210894660894658
7.57489996114995,-6.960894660894658
7.57489996114995,-6.960894660894658
7.57489996114995,-7.0033189033189
7.57489996114995,-7.0033189033189
7.87489996114995,-7.0033189033189
7.87489996114995,-7.0033189033189
7.82489996114995,-7.0033189033189
7.669344405594394,-7.0033189033189
7.669344405594394,-6.7533189033189
7.669344405594394,-6.7533189033189
7.969344405594394,-6.7533189033189
7.969344405594394,-6.7533189033189
7.636011072261061,-6.7533189033189
7.636011072261061,-5.8533189033188995
7.636011072261061,-5.8533189033188995
8.636011072261061,-5.8533189033188995
9.636011072261061,-5.8533189033188995
9.302677738927727,-5.8533189033188995
9.302677738927727,-5.8533189033188995
9.302677738927727,-5.8533189033188995
9.502677738927726,-5.8533189033188995
9.502677738927726,-5.3533189033188995
9.28601107226106,-5.3533189033188995
9.361011072261059,-5.3533189033188995
9.26101107226106,-5.3533189033188995
9.26101107226106,-5.528318903318899
9.26101107226106,-6.528318903318899
9.26101107226106,-6.528318903318899
9.044344405594392,-6.528318903318899
9.044344405594392,-6.528318903318899
9.044344405594392,-6.391955266955263
9.044344405594392,-6.391955266955263
9.044344405594392,-6.391955266955263
9.044344405594392,-6.154455266955263
9.044344405594392,-5.754455266955262
9.044344405594392,-5.754455266955262
