Tweets,len,ID,Date,Source,Likes,RTs
https://t.co/fiorkR8wtn,23,1247656256741019654,2020-04-07 22:43:26,Twitter for iPhone,49565,10308
https://t.co/nyajxA52Fs,23,1247656321115185154,2020-04-07 22:43:41,Twitter for iPhone,50805,10921
“The number of New Yorkers admitted to hospitals has dropped.” @ainsleyearhardt @foxandfriends  Good news!,106,1247858593740832772,2020-04-08 12:07:27,Twitter for iPhone,118137,20787
Republicans should fight very hard when it comes to state wide mail-in voting. Democrats are clamoring for it. Trem… https://t.co/3ui9R3mQ7B,140,1247861952736526336,2020-04-08 12:20:48,Twitter for iPhone,145637,41750
RT @AP: The last restrictions on movement have been lifted in the central Chinese city where the coronavirus pandemic began. People are goi…,140,1247863254526951425,2020-04-08 12:25:58,Twitter for iPhone,0,5174
"RT @AFP: Voicing joy and excitement from behind face masks, tens of thousands of people flee Wuhan after a 76-day travel ban is lifted on t…",140,1247863325599432704,2020-04-08 12:26:15,Twitter for iPhone,0,5042
Will be immediately sending 100 Ventilators to Colorado at the request of Senator Gardner! https://t.co/Nj4EPxfZl6,114,1247868300647968771,2020-04-08 12:46:01,Twitter for iPhone,69126,14282
The Radical Left Democrats have gone absolutely crazy that I am doing daily Presidential News Conferences. They act… https://t.co/9Lbv3JWTsr,140,1247897589996908545,2020-04-08 14:42:24,Twitter for iPhone,126197,27641
"...the Fake News Media into not covering them, but that effort failed because the ratings are through the roof acco… https://t.co/SPIB1hCa8r",140,1247897591611682818,2020-04-08 14:42:25,Twitter for iPhone,73366,15862
"Once we OPEN UP OUR GREAT COUNTRY, and it will be sooner rather than later, the horror of the Invisible Enemy, exce… https://t.co/twqNfJBWkM",140,1247900240155295745,2020-04-08 14:52:56,Twitter for iPhone,216302,39315
FLATTENING OF THE CURVE!,24,1247908643527409665,2020-04-08 15:26:20,Twitter for iPhone,239533,34092
"Bernie Sanders is OUT! Thank you to Elizabeth Warren. If not for her, Bernie would have won almost every state on S… https://t.co/0GM0NuY2n8",140,1247914464319504385,2020-04-08 15:49:28,Twitter for iPhone,289935,57898
"Wow, Bernie is unwilling to give up his delegates, and wants more of them! What’s that all about?",97,1247919539809128451,2020-04-08 16:09:38,Twitter for iPhone,144016,24894
Can’t see AOC plus 3 supporting Sleepy Joe!,43,1247920239045681159,2020-04-08 16:12:24,Twitter for iPhone,128864,20879
Extraordinary times require even closer cooperation between friends. Thank you India and the Indian people for the… https://t.co/aDMD5VmPa8,139,1247950299408498693,2020-04-08 18:11:51,Twitter for iPhone,452183,110611
White House news conference at 5:30 P.M. Eastern. Thank you!,60,1247986878307078150,2020-04-08 20:37:12,Twitter for iPhone,89897,13688
"Wishing a HAPPY PASSOVER to those celebrating in the United States, Israel, and around the world! https://t.co/83odnD9yvh",121,1247990240536678402,2020-04-08 20:50:34,Twitter for iPhone,105800,22265
RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/jgENbi406M,88,1248004556434235393,2020-04-08 21:47:27,Twitter for iPhone,0,6879
https://t.co/DKY3UPeyak,23,1248020003615457281,2020-04-08 22:48:50,Twitter for iPhone,57551,12593
"RT @WhiteHouse: To date, we've shipped out more than 8,000 ventilators, have an additional 10,000 ready to go, and 2,200 more will be avail…",140,1248022702390235140,2020-04-08 22:59:34,Twitter for iPhone,0,11292
"This morning, 450,000 protective suits landed in Dallas, Texas. This was made possible because of the partnership o… https://t.co/24aXfmz6vG",140,1248026598860881921,2020-04-08 23:15:03,Twitter for iPhone,99808,20959
"Absentee Ballots are a great way to vote for the many senior citizens, military, and others who can’t get to the po… https://t.co/AiTPROOsHu",140,1248031484532928514,2020-04-08 23:34:27,Twitter for iPhone,199695,50471
.@OANN  A key CoronaVirus Model is now predicting far fewer deaths than the number shown in earlier models. That’s… https://t.co/7iyJxbA6BX,139,1248266439582244866,2020-04-09 15:08:05,Twitter for iPhone,183801,31411
"On National Former Prisoner of War Recognition Day, we honor the more than 500,000 American warriors captured while… https://t.co/tTpsFGzREf",140,1248277475928530946,2020-04-09 15:51:56,Twitter for iPhone,89510,22087
Great News: Prime Minister Boris Johnson has just been moved out of Intensive Care. Get well Boris!!!,101,1248319601647247361,2020-04-09 18:39:20,Twitter for iPhone,447010,54688
The Wall Street Journal always “forgets” to mention that the ratings for the White House Press Briefings are “throu… https://t.co/nz1j7iy8K7,140,1248333612212195328,2020-04-09 19:35:00,Twitter for iPhone,133194,28838
RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/38GuIW79Gh,88,1248376066143481862,2020-04-09 22:23:42,Twitter for iPhone,0,5808
RT @WhiteHouse: Our great American medical system continues to go above and beyond the call of duty. 🇺🇸 https://t.co/g1MrRG8HYl,127,1248395435107999748,2020-04-09 23:40:40,Twitter for iPhone,0,5838
"RT @WhiteHouse: ""Let me begin by expressing my sincere gratitude to the American people. Millions of Americans are making profound and diff…",140,1248395480700051457,2020-04-09 23:40:51,Twitter for iPhone,0,8410
RT @WhiteHouse: Project Air Bridge—a sweeping operation to keep doctors and nurses supplied with protective equipment—has completed more th…,140,1248395551441182724,2020-04-09 23:41:08,Twitter for iPhone,0,7506
"I have directed @SecretarySonny to expedite help to our farmers, especially to the smaller farmers who are hurting… https://t.co/Kth5WEVEIG",139,1248410989306859520,2020-04-10 00:42:28,Twitter for iPhone,117971,22978
"....We will always be there for our Great Farmers, Cattlemen, Ranchers, and Producers!",86,1248410991437611010,2020-04-10 00:42:29,Twitter for iPhone,75184,12663
"RT @USACE_NY: The New York District, in conjunction with state, federal and local partners, is constructing an alternate care facility for…",139,1248467495091965953,2020-04-10 04:27:00,Twitter for iPhone,0,2060
RT @USACE_NY: Time-lapse footage shows efforts to convert sites at SUNY Old Westbury into an alternate care facility.1020 beds for various…,139,1248467612767412228,2020-04-10 04:27:28,Twitter for iPhone,0,2099
"RT @realDonaldTrump: This morning, 450,000 protective suits landed in Dallas, Texas. This was made possible because of the partnership of t…",140,1248467731055120387,2020-04-10 04:27:57,Twitter for iPhone,0,20959
"RT @NJNationalGuard: NJ National Guard aids in medical care: Col. Stephen McKenzie, a physician assistant with Joint Task Force-57 (JTF-57)…",140,1248467807018205184,2020-04-10 04:28:15,Twitter for iPhone,0,2016
"RT @fema: We're working with partners to get medical supplies where they are needed by:

🔹 Making the best use of supplies at hand
🔹 Identi…",140,1248467959376310275,2020-04-10 04:28:51,Twitter for iPhone,0,1928
"RT @USACEHQ: Fernanda Brooks, Navy Facilities Mid-Atlantic architect, assists Wayne Miller, @norfolkdistrict structural engineer, in a site…",140,1248467975868264448,2020-04-10 04:28:55,Twitter for iPhone,0,1736
"RT @UPS_News: FEMA’S ‘Project Airbridge’ Takes Flight With 25 @UPS Charter Flights, Dedicated @FEMA Distribution Center  - https://t.co/Tmi…",140,1248468279615557633,2020-04-10 04:30:07,Twitter for iPhone,0,1947
"RT @FEMA_Pete: Multiple #ProjectAirBridge flights arrived in Chicago, IL today &amp; included:
 
• 49M+ gloves
• 507k+ gowns
• 8.7M+ masks
 
Th…",144,1248468373370843139,2020-04-10 04:30:30,Twitter for iPhone,0,2496
RT @DHS_Wolf: An international cargo plane landed at Louisville International Airport with crucial medical supplies destined for critical l…,140,1248468490819751940,2020-04-10 04:30:58,Twitter for iPhone,0,2408
"RT @USNavy: Superheroes exist in real life, for we walk among them! 

Shout out to all the dedicated health professionals and Sailors acros…",140,1248468735041527809,2020-04-10 04:31:56,Twitter for iPhone,0,4759
RT @Scavino45: https://t.co/Ge6pvUufNB,38,1248468797796696065,2020-04-10 04:32:11,Twitter for iPhone,0,4282
RT @Scavino45: https://t.co/V4dAJ4RKfy,38,1248468993947488256,2020-04-10 04:32:58,Twitter for iPhone,0,5832
RT @Jim_Jordan: New transcripts show that James Comey’s FBI sought dirt on the Trump Campaign less than TWO WEEKS before the 2016 election.…,140,1248469740101595136,2020-04-10 04:35:56,Twitter for iPhone,0,17813
"RT @realDonaldTrump: On National Former Prisoner of War Recognition Day, we honor the more than 500,000 American warriors captured while pr…",140,1248469834054000640,2020-04-10 04:36:18,Twitter for iPhone,0,22087
RT @realDonaldTrump: Great News: Prime Minister Boris Johnson has just been moved out of Intensive Care. Get well Boris!!!,122,1248469925208842240,2020-04-10 04:36:40,Twitter for iPhone,0,54688
RT @realDonaldTrump: The Wall Street Journal always “forgets” to mention that the ratings for the White House Press Briefings are “through…,139,1248469933874237440,2020-04-10 04:36:42,Twitter for iPhone,0,28838
"RT @Jim_Jordan: Chuck Schumer will never pass up an opportunity to play partisan games.
https://t.co/SrMlN4MR7X",111,1248469991092965376,2020-04-10 04:36:55,Twitter for iPhone,0,13079
Thank you Erin! https://t.co/m8HRlK6VCY,39,1248472226711531529,2020-04-10 04:45:48,Twitter for iPhone,56750,10200
RT @GOPconvention: “The Republican Convention is going to be such a benefit for the city. It’s going to show everyone around the world that…,140,1248472366994173952,2020-04-10 04:46:22,Twitter for iPhone,0,3725
"RT @BenGoldey: President @realDonaldTrump just announced: “Student loan payments have been waived for 6 months, and we'll discuss it after…",139,1248472476964646913,2020-04-10 04:46:48,Twitter for iPhone,0,8239
"RT @FLOTUS: Today I joined @POTUS, @VP, &amp; @SecondLady on a call w Mental Health Professionals. Americans are enduring many hardships becaus…",144,1248472580358418434,2020-04-10 04:47:13,Twitter for iPhone,0,10508
"RT @ErinMPerrine: 100% mail in voting is ripe for fraud. States should maintain the responsibility for their voting laws.

Democrats want t…",140,1248472868381274118,2020-04-10 04:48:21,Twitter for iPhone,0,5947
"RT @Surabees: Just like @CNN did earlier today, here's @nytimes once again changing a headline to protect their close personal friends in t…",140,1248473431512768512,2020-04-10 04:50:36,Twitter for iPhone,0,5645
RT @MZanona: House Minority Leader Kevin McCarthy said it's “disgusting” that Dems are pushing to include money for mail-in voting in the n…,140,1248473668327313414,2020-04-10 04:51:32,Twitter for iPhone,0,5486
RT @JuddPDeere45: .@realDonaldTrump and @senatemajldr are fighting to help small businesses across this country. #COVID19 #AmericaWorksToge…,140,1248474211187707904,2020-04-10 04:53:42,Twitter for iPhone,0,3884
Thank you Frank. It’s ABC Fake News. They knew they were wrong when they went with this Hoax of a story! https://t.co/FHkRaW3BTi,128,1248474879227097094,2020-04-10 04:56:21,Twitter for iPhone,66334,18576
Tim Scott is Great! https://t.co/O1Aivbc2yG,43,1248475288171761671,2020-04-10 04:57:58,Twitter for iPhone,40265,10514
RT @AndrewHClark: Slow slow Sleepy Joe https://t.co/Fuoki6vGYO,62,1248475348263526400,2020-04-10 04:58:13,Twitter for iPhone,0,4140
"RT @CNBCnow: BREAKING: Democrats block McConnell’s effort to get unanimous support for $250 billion in additional small business aid 
https…",140,1248475405033418754,2020-04-10 04:58:26,Twitter for iPhone,0,7901
"RT @FLOTUS: As the CDC continues to study the spread of the COVID-19, they recommend people wear cloth face coverings in public settings wh…",140,1248475906001125379,2020-04-10 05:00:26,Twitter for iPhone,0,15097
RT @TeamTrump: Team Trump Communications Director @TimMurtaugh on how important the #PaycheckProtectionProgram is for American Small Busine…,140,1248475940176285696,2020-04-10 05:00:34,Twitter for iPhone,0,3825
RT @ErinMPerrine: Dem establishment got the candidate they wanted with Biden &amp; his policies are right in line w/ Socialist Bernie -- BAD FO…,144,1248476115879907330,2020-04-10 05:01:16,Twitter for iPhone,0,4308
"RT @LizRNC: AG Barr on Durham probe:

""He is looking to bring to justice people who were engaged in abuses if he can show that they were cr…",140,1248476931000954887,2020-04-10 05:04:30,Twitter for iPhone,0,8119
"RT @FrancisBrennan: What is Joe Biden doing with his hand here?

It looks like Biden’s teleprompter went down during his coronavirus press…",139,1248476961933938688,2020-04-10 05:04:37,Twitter for iPhone,0,4520
RT @FrancisBrennan: “Trump Campaign: The President Will Destroy Biden in November” https://t.co/wOLQ1roYzk,106,1248477048042999808,2020-04-10 05:04:58,Twitter for iPhone,0,3975
"RT @GaryCoby: Trump vs Establishment - Part 2!

#SleepyJoe Loves...
✅ China
✅ Open Borders
✅ Free Healthcare for Illegals
✅ Big Government…",139,1248477225327808515,2020-04-10 05:05:40,Twitter for iPhone,0,4632
"RT @parscale: The @TeamTrump online campaign is 🔥🔥🔥!

Since going all-virtual March 13:

❗️276K NEW volunteers
❗️13,347,694 volunteer calls…",140,1248477319527718912,2020-04-10 05:06:03,Twitter for iPhone,0,9773
"RT @TeamTrump: Secretary of State @mikepompeo announces that the State Department has repatriated 50,000 Americans! https://t.co/iWHLL2pHHd",139,1248477355284152325,2020-04-10 05:06:11,Twitter for iPhone,0,5269
"RT @CLH45: ""Our goal is - first, second and third - to get relief to people who need it, quickly. So, we're trying to do it as swiftly as p…",140,1248477968835301376,2020-04-10 05:08:38,Twitter for iPhone,0,5242
RT @TeamTrump: MUST READ op-ed from @LizRNC: Isn’t it strange how every Democrat proposal for voting during a pandemic is exactly what Demo…,140,1248478055992946689,2020-04-10 05:08:58,Twitter for iPhone,0,7038
"RT @TommyHicksGOP: “President Trump’s campaign remains at the forefront of digital campaigning and engagement…Sleepy Joe’s broadcasts, whic…",140,1248478219096842241,2020-04-10 05:09:37,Twitter for iPhone,0,4801
RT @searcyroger52: @IngrahamAngle if you continue to have loud mouth low IQ Chris Hahn on your show you’re going to loose me and many other…,140,1248479591947108352,2020-04-10 05:15:05,Twitter for iPhone,0,5585
"RT @BBCBreaking: Prime Minister Boris Johnson has been moved out of intensive care but remains in hospital, Downing Street says https://t.c…",140,1248479801033125890,2020-04-10 05:15:54,Twitter for iPhone,0,9230
RT @KimStrassel: Pelosi holds up small business: Democrats may let a new relief program run out of money.  https://t.co/2nihHg8DQw via @WSJ,139,1248480137365970945,2020-04-10 05:17:15,Twitter for iPhone,0,12384
RT @KimStrassel: Bernie Sanders gives up on the nomination but is determined to force Joe Biden leftward—making him unelectable in the proc…,140,1248480517634183168,2020-04-10 05:18:45,Twitter for iPhone,0,6819
RT @KimStrassel: The World Health Organization’s bows to China have harmed the global response to the coronavirus.  https://t.co/uC0kgXFCK9…,140,1248480650199306242,2020-04-10 05:19:17,Twitter for iPhone,0,10924
"This week, in only 4 days, we had the biggest Stock Market increase since 1974. We have a great chance for the real… https://t.co/czvHUd1jux",140,1248574029289619458,2020-04-10 11:30:20,Twitter for iPhone,217243,35676
Democrats are blocking a 251 Billion Dollar funding boost for Small Businesses which will help them keep their empl… https://t.co/ashxJ7mPAU,140,1248574557616779264,2020-04-10 11:32:26,Twitter for iPhone,113614,31272
"Congress must go back to DEDUCTIBILITY by businesses if Restaurants, Clubs &amp; Entertaiment is expected to flourish (like never before)!",138,1248578583225872385,2020-04-10 11:48:26,Twitter for iPhone,74918,16019
RT @cybergenica: Macron faces calls to allow wider use hydroxychloroquine in coronavirus fight: report https://t.co/APZk7159k0 #FoxNews #CN…,140,1248586394311761920,2020-04-10 12:19:28,Twitter for iPhone,0,5845
RT @cybergenica: Trump vows coronavirus-ravaged economy will 'bounce' back https://t.co/6r0LJknEY5 #FoxNews #CNN #MSNBC,119,1248586447231299584,2020-04-10 12:19:41,Twitter for iPhone,0,4964
RT @cybergenica: AG William Barr on the Russia investigation: 'There's something far more troubling here' https://t.co/l9pwO7PCYZ #FoxNews…,139,1248586592777797632,2020-04-10 12:20:15,Twitter for iPhone,0,7855
RT @realDailyWire: Fauci: We’re On Track For More ‘Normal’ Summer; Mnuchin: Likely To Begin ‘Reopening’ In May https://t.co/uGVesET2cr http…,140,1248587444808712192,2020-04-10 12:23:39,Twitter for iPhone,0,5102
"RT @Thaun84: @realDailyWire If Trump is tied with Biden, it probably actually means he is 10 points ahead.",106,1248588594991824897,2020-04-10 12:28:13,Twitter for iPhone,0,4069
"RT @zeusFanHouse: #Trump #Coronavirus Campaign Ad Features Joe Biden Cheerleading for China

“During America’s #crisis,Biden protected #Chi…",140,1248589007329595392,2020-04-10 12:29:51,Twitter for iPhone,0,10354
RT @THE_REDLILY: @EM_KA_17 @senatemajldr THEY ARE EVIL PEOPLE PERIOD‼️ https://t.co/Nr4TSxcPSp,94,1248589058722406400,2020-04-10 12:30:03,Twitter for iPhone,0,5701
RT @Sedona4ProLife: @realDailyWire Can't beat Trump! https://t.co/uEQ1hmCj1a,76,1248589607043846144,2020-04-10 12:32:14,Twitter for iPhone,0,5319
RT @GreggJarrett: Coronavirus Crisis – Americans Fear the Lockdown More Than The Virus https://t.co/hVDzBPypAQ,110,1248590177259446277,2020-04-10 12:34:30,Twitter for iPhone,0,7876
"Not good Gregg, but it is what it is. Have to save the airlines! https://t.co/AeaiLCO9pg",88,1248590616151367686,2020-04-10 12:36:15,Twitter for iPhone,44418,9994
"RT @SaraCarterDC: Former Flynn Defense Counsel Covington and Burling 'just now found additional docs' In Flynn File - Sara A. Carter

“We a…",140,1248590878870065152,2020-04-10 12:37:17,Twitter for iPhone,0,14172
"RT @SaraCarterDC: WHO Director Says Politicizing COVID19 Leads To 'body bags,' But He Was Accused Of Covering Up Epidemics In Ethiopia

 ht…",140,1248590947019096064,2020-04-10 12:37:34,Twitter for iPhone,0,14831
RT @SenTomCotton: Very grateful for the people of Vietnam and their generosity during this time. Thank you!,107,1248591187893772290,2020-04-10 12:38:31,Twitter for iPhone,0,7737
RT @SenTomCotton: .@Max_Fisher claims—without evidence—that I believe the China virus was “produced by a Chinese weapons lab.” He should ha…,140,1248591409743003650,2020-04-10 12:39:24,Twitter for iPhone,0,7506
"Wow, Approval Rating in the Republican Party - 96%. Thank you!",62,1248615335139262470,2020-04-10 14:14:28,Twitter for iPhone,218420,31123
HAPPY GOOD FRIDAY TO ALL!,25,1248619884688199682,2020-04-10 14:32:33,Twitter for iPhone,401121,50819
"The White House Press Conference will take place today at 1:00 P.M., recognizing that it is Good Friday!",104,1248620586663702530,2020-04-10 14:35:20,Twitter for iPhone,84151,16224
