Tweets,len,ID,Date,Source,Likes,RTs
"Because the T.V. Ratings for the White House News Conference’s are the highest, the Opposition Party (Lamestream Me… https://t.co/aDU9l8UQnu",140,1248620923248205824,2020-04-10 14:36:41,Twitter for iPhone,112045,25663
The Invisible Enemy will soon be in full retreat!,49,1248630671754563585,2020-04-10 15:15:25,Twitter for iPhone,440868,77347
RT @brithume: Barr on the right track here. Most in the media went in the other direction.  https://t.co/Wyd20ZABgF,115,1248631911456616448,2020-04-10 15:20:20,Twitter for iPhone,0,13845
RT @TomFitton: AG William Barr says Russia probe targeting @RealDonaldTrump was started 'without basis'. Where are the prosections? https:/…,140,1248632037839450113,2020-04-10 15:20:50,Twitter for iPhone,0,15731
RT @trish_regan: AG #Barr says he believes #Russia investigation into #PresTrump was started without basis &amp; effectively amounted to an eff…,144,1248632106135273473,2020-04-10 15:21:07,Twitter for iPhone,0,19972
"Nobody wants to say that if Elizabeth Warren gets out of the race before Super Tuesday, Crazy Bernie Sanders wins v… https://t.co/NRcJmZAXLG",140,1248637403893583872,2020-04-10 15:42:10,Twitter for iPhone,118913,22870
https://t.co/HGD0GHUOjt,23,1248653185969016833,2020-04-10 16:44:53,Twitter for iPhone,96254,25255
RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/OtJWAa9yHo,88,1248670360507121665,2020-04-10 17:53:07,Twitter for iPhone,0,8419
RT @WhiteHouse: The data is clear: Our collective national effort is saving many lives. Keep up the fight! https://t.co/MMk1BpwDpg,130,1248716207311773702,2020-04-10 20:55:18,Twitter for iPhone,0,8878
"RT @WhiteHouse: This Sunday, millions of Christians will celebrate Easter. 

""At this holy time, we pray that God will heal the sick and co…",140,1248716218867101696,2020-04-10 20:55:21,Twitter for iPhone,0,16910
"RT @WhiteHouse: In response to the virus, the American people have launched the greatest mobilization of our society since World War II. 🇺🇸…",140,1248716255001030656,2020-04-10 20:55:29,Twitter for iPhone,0,12373
"“Trump did a deal with Japan. A lot of our product goes to Japan, and we are booming in North Dakota.” Jim on C Spa… https://t.co/U0th7LKMyz",140,1249004689322053633,2020-04-11 16:01:37,Twitter for iPhone,122949,24182
"“I think the situation is unprecedented, and there is no question about that. It’s whiplash! The economy was moving… https://t.co/OeCrXErZkO",140,1249042796151017472,2020-04-11 18:33:03,Twitter for iPhone,97813,19421
"....economy was shuttered. This is unprecedented, it is unsettling and challenging but, we will rise to meet the oc… https://t.co/0nYuRdYfTy",140,1249042799162515457,2020-04-11 18:33:04,Twitter for iPhone,71147,14512
"When the Failing @nytimes or Amazon @washingtonpost writes a story saying “unnamed sources said”, or any such phras… https://t.co/1HAXGWhJMZ",140,1249045314994081795,2020-04-11 18:43:03,Twitter for iPhone,120960,32018
....Does anyone ever notice how few quotes from an actual person are given nowadays by the Lamestream Media. Very s… https://t.co/2XV1LdLJLY,140,1249046469618864131,2020-04-11 18:47:39,Twitter for iPhone,138764,29183
WE WILL BUILD IT AGAIN!,23,1249048063618043906,2020-04-11 18:53:59,Twitter for iPhone,430140,61293
Wishing all a safe and blessed Easter Sunday. I will be tuning into Pastor @robertjeffress at… https://t.co/DhNE8PHIGk,118,1249081971604631554,2020-04-11 21:08:43,Twitter for iPhone,55449,13942
Great editorial by @SenRonJohnson! https://t.co/hGmcwI4OSe,58,1249089038499426304,2020-04-11 21:36:48,Twitter for iPhone,37216,11507
“The President and the Federal Government are doing an excellent job. When they say the death toll isn’t going to b… https://t.co/4lgwo8AQLc,140,1249092100236460033,2020-04-11 21:48:58,Twitter for iPhone,94329,19062
"Watching @FoxNews on weekend afternoons is a total waste of time. We now have some great alternatives, like @OANN.",114,1249093268920467457,2020-04-11 21:53:36,Twitter for iPhone,140259,34919
The Wall Street Journal Editorial Board doesn’t have a clue on how to fight and win. Their views on Tariffs &amp; Trade… https://t.co/S8NNL1OBpd,144,1249103831994118146,2020-04-11 22:35:35,Twitter for iPhone,73582,17214
"RT @robertjeffress: Thank you, President @realDonaldTrump! We are honored to have you join us and are grateful for your strong leadership o…",140,1249104203118792705,2020-04-11 22:37:03,Twitter for iPhone,0,8942
"RT @robertjeffress: During our 152-year history in downtown Dallas Presidents Woodrow Wilson, Gerald Ford, &amp; George H. W. Bush have worship…",144,1249104247322554369,2020-04-11 22:37:14,Twitter for iPhone,0,9909
I will be watching. HAVE A GREAT EASTER! https://t.co/wCa7u6qSnl,64,1249104562935431168,2020-04-11 22:38:29,Twitter for iPhone,47935,11587
"Governor @GavinNewsom of California has been very nice &amp;  highly supportive about the great job we have done, worki… https://t.co/X1BE6wUjSC",144,1249117097365508097,2020-04-11 23:28:18,Twitter for iPhone,80301,17171
"So now the Fake News @nytimes is tracing the CoronaVirus origins back to Europe, NOT China. This is a first! I wond… https://t.co/4WO2qkEN51",140,1249118778404765696,2020-04-11 23:34:58,Twitter for iPhone,175722,43289
Will be interviewed by @JudgeJeanine tonight at 9:00 P.M. Eastern on @FoxNews! https://t.co/F83yVaxXab,102,1249123053180723200,2020-04-11 23:51:58,Twitter for iPhone,36965,8539
Mail in ballots substantially increases the risk of crime and VOTER FRAUD!,74,1249132374547464193,2020-04-12 00:29:00,Twitter for iPhone,207680,41781
RT @FLOTUS: It is a great honor to serve the people of this incredible country. 🇺🇸 #InaugurationDay2017 https://t.co/4SEj2VBxXO,127,1249134160926707712,2020-04-12 00:36:06,Twitter for iPhone,0,22410
"RT @FLOTUS: On the eve of #Easter, let us remember the ones who lost their lives to COVID19. Please try to connect w/ family, friends &amp; lov…",144,1249134521636847616,2020-04-12 00:37:32,Twitter for iPhone,0,14955
RT @GOPLeader: Speaker Pelosi has said she is aware of 'no data as to why we need' more funding for Americans’ paychecks. Anyone paying att…,140,1249134702537080833,2020-04-12 00:38:15,Twitter for iPhone,0,10788
Cryin’Chuck doesn’t have a clue. Couldn’t care less about the American Worker! https://t.co/eoXxXdn460,102,1249135225994719232,2020-04-12 00:40:20,Twitter for iPhone,66751,20082
RT @GOPLeader: The Paycheck Protection Program has been so successful for America’s small businesses that it is projected to run out of mon…,140,1249135432157335552,2020-04-12 00:41:09,Twitter for iPhone,0,9585
"RT @senatemajldr: Small business layoffs spiked 1,000% last month. 10% of the U.S. workforce is now jobless. This is no time for political…",139,1249135484833595392,2020-04-12 00:41:22,Twitter for iPhone,0,13077
"RT @HouseGOP: The #PaycheckProtectionProgram is a lifeline for small businesses on Main Street across America.
 
Congress must urgently pas…",140,1249135682011922433,2020-04-12 00:42:09,Twitter for iPhone,0,7532
"RT @MarioDB: What a great story. 

@AmericanAir has turned the Admirals Club at @iflymia into a mask-making factory! During a time of crisi…",140,1249135849134067713,2020-04-12 00:42:48,Twitter for iPhone,0,5884
"RT @SteveScalise: Let's be clear about what's going on:

Republicans are trying to replenish the Paycheck Protection Program before funds r…",140,1249136141112152064,2020-04-12 00:43:58,Twitter for iPhone,0,37318
https://t.co/b3fwPSkSCF,23,1249144850357903360,2020-04-12 01:18:34,Twitter for iPhone,60022,15669
HAPPY EASTER! https://t.co/UX5Bhm82H2,37,1249307795196952576,2020-04-12 12:06:04,Twitter for iPhone,271479,53054
RT @realDonaldTrump: Wishing all a safe and blessed Easter Sunday. I will be tuning into Pastor @robertjeffress at https://t.co/roBC6bOARn…,139,1249341655251062785,2020-04-12 14:20:36,Twitter for iPhone,0,13942
"A very good sign is that empty hospital beds are becoming more and more prevalent. We deployed 418 Doctors, Nurses… https://t.co/yjCvNerv9H",139,1249341768157495296,2020-04-12 14:21:03,Twitter for iPhone,169755,31841
HAPPY EASTER!,13,1249341983702876161,2020-04-12 14:21:55,Twitter for iPhone,534155,62756
"Great businessman &amp; philanthropist Bernie Marcus, Co-Founder of Home Depot, said that Congress was too distracted b… https://t.co/TSBYm9No2h",144,1249370410422095872,2020-04-12 16:14:52,Twitter for iPhone,144232,31567
https://t.co/wwjRRx4W0P,23,1249372453949898756,2020-04-12 16:22:59,Twitter for iPhone,43397,13238
https://t.co/ZawRDjsldB,23,1249372545037541376,2020-04-12 16:23:21,Twitter for iPhone,29338,9667
https://t.co/VfrOSwXoqU,23,1249372642454515712,2020-04-12 16:23:44,Twitter for iPhone,47062,15181
For the first time in history there is a fully signed Presidential Disaster Declaration for all 50 States. We are w… https://t.co/vICVyPdTV1,140,1249418405951799309,2020-04-12 19:25:35,Twitter for iPhone,240120,42271
The big Oil Deal with OPEC Plus is done. This will save hundreds of thousands of energy jobs in the United States.… https://t.co/EqYkBxU3AV,139,1249422044564992001,2020-04-12 19:40:03,Twitter for iPhone,164565,39719
"Just watched Mike Wallace wannabe, Chris Wallace, on @FoxNews. I am now convinced that he is even worse than Sleepy… https://t.co/Mq2Y3kLQDX",140,1249424452477235200,2020-04-12 19:49:37,Twitter for iPhone,123144,30291
"If the Fake News Opposition Party is pushing, with all their might, the fact that President Trump “ignored early wa… https://t.co/yUuIQ9i5Ef",140,1249437936539631616,2020-04-12 20:43:12,Twitter for iPhone,202651,49900
"The Opposition Party (Lamestream Media) and their partner, the Radical Left, Do Nothing Democrats, have put their p… https://t.co/C8n1qkVZ2C",140,1249450614343507969,2020-04-12 21:33:34,Twitter for iPhone,113070,29551
"Governors, get your states testing programs &amp; apparatus perfected. Be ready, big things are happening. No excuses!… https://t.co/KS7qPJ71l7",143,1249453028178001920,2020-04-12 21:43:10,Twitter for iPhone,158434,35388
"RT @ChuckRossDC: Scott Gottlieb says @WHO enabled China's obfuscation on coronavirus, and that it could have been containable had Beijing n…",140,1249461717094019072,2020-04-12 22:17:41,Twitter for iPhone,0,8138
"RT @ChuckRossDC: NEW: FBI Received Evidence Of Russian Disinformation In Steele Dossier

A Hill source adds: ""Schiff was slinging Russian d…",140,1249461905627983873,2020-04-12 22:18:26,Twitter for iPhone,0,9842
"RT @SaraCarterDC: FBI's 'central evidence' To Spy On Trump Campaign Was Russian Disinformation, Declassified IG Footnotes Reveal - 

⁦@SenR…",140,1249462043230470144,2020-04-12 22:18:59,Twitter for iPhone,0,10317
RT @jsolomonReports: Read the explosive declassified footnotes from the Horowitz report revealing that the FBI was warned that Christopher…,139,1249462155360993280,2020-04-12 22:19:26,Twitter for iPhone,0,14413
Fake News! https://t.co/HzPQgbXgxX,34,1249462754257371137,2020-04-12 22:21:49,Twitter for iPhone,63156,16542
"RT @Amanda_Bril: The President's Easter message
""we hope all of you are filled with the joy, love, and hope that marks this holiest of days…",140,1249463304457781258,2020-04-12 22:24:00,Twitter for iPhone,0,7641
RT @OANN: Report: FBI hid details of Papadopoulos investigation from court https://t.co/NYnElqoZDL #OANN,104,1249463483890098176,2020-04-12 22:24:43,Twitter for iPhone,0,9375
"Sorry Fake News, it’s all on tape. I banned China long before people spoke up. Thank you @OANN https://t.co/d40JQkUZg5",118,1249470237726081030,2020-04-12 22:51:33,Twitter for iPhone,117104,36940
"RT @OANN: Report: Obama admin. repeatedly cut PPE stockpile, failed to replenish s... https://t.co/ikk9TKj85x #OANN",115,1249470633605574656,2020-04-12 22:53:07,Twitter for iPhone,0,12165
RT @realDonaldTrump: For the first time in history there is a fully signed Presidential Disaster Declaration for all 50 States. We are winn…,140,1249471421031616517,2020-04-12 22:56:15,Twitter for iPhone,0,42271
"RT @realDonaldTrump: If the Fake News Opposition Party is pushing, with all their might, the fact that President Trump “ignored early warni…",140,1249471491533611009,2020-04-12 22:56:32,Twitter for iPhone,0,49900
RT @realDonaldTrump: The big Oil Deal with OPEC Plus is done. This will save hundreds of thousands of energy jobs in the United States. I w…,140,1249471579219791873,2020-04-12 22:56:53,Twitter for iPhone,0,39719
"RT @realDonaldTrump: Governors, get your states testing programs &amp; apparatus perfected. Be ready, big things are happening. No excuses! The…",144,1249471739853180928,2020-04-12 22:57:31,Twitter for iPhone,0,35388
Great going Natalie! https://t.co/OldfyDdFRO,44,1249489574184747008,2020-04-13 00:08:23,Twitter for iPhone,76847,20055
"RT @ScottPresler: Georgia’s 6th District is flippable. 

This one’s for you, Cobb, Fulton, &amp; Dekalb Counties. 

https://t.co/08rPm4E2kv
#GA…",144,1249495927506821120,2020-04-13 00:33:38,Twitter for iPhone,0,7760
"RT @ScottPresler: Here’s an example of what I’m working on:

https://t.co/gBhemBhfHL

Virginia’s 2nd Congressional District is flippable.
#…",140,1249496277743796227,2020-04-13 00:35:01,Twitter for iPhone,0,7727
"RT @ScottPresler: Ladies &amp; gentlemen, 

I present to you: The democrat presidential candidate. 

“We have never, never let our democracy sa…",144,1249496654979440643,2020-04-13 00:36:31,Twitter for iPhone,0,11159
I look forward to it also! https://t.co/IGZLBgJnn2,50,1249497171403120642,2020-04-13 00:38:34,Twitter for iPhone,105305,20129
"RT @AnthemRespect: If you’re an Independent or Moderate Democrat...

...never forget that while Democrat Party leaders are fighting hard fo…",140,1249497643308498947,2020-04-13 00:40:27,Twitter for iPhone,0,16713
RT @AnthemRespect: @Lrihendry @NatalieJHarp @PlaysTrumpCard @ROHLL5 @bfraser747 @oUSA_JEDIo @polishprincessh @flightcrew @IamAllOutOfGum @T…,140,1249499330823757824,2020-04-13 00:47:09,Twitter for iPhone,0,7205
Thank you! https://t.co/z8dgzQxkVC,34,1249499469202292741,2020-04-13 00:47:42,Twitter for iPhone,82500,17599
Thank you Paris! https://t.co/hDUppWgIXA,40,1249500443782320129,2020-04-13 00:51:35,Twitter for iPhone,55999,11730
RT @David_Bossie: New digital ad up in battleground states today highlighting @realDonaldTrump strong leadership combating the coronavirus…,139,1249500761505124352,2020-04-13 00:52:50,Twitter for iPhone,0,11456
"RT @DavidJUrban: @HillaryClinton said she would ""​put a lot of coal miners out of jobs"" now @JoeBiden says the same thing to the hardworkin…",140,1249500967906824194,2020-04-13 00:53:40,Twitter for iPhone,0,12329
RT @CLewandowski_: Fox News Poll: Trump job approval hits new high as voters rally during crisis. Eighty-nine percent of Republicans approv…,140,1249501066393260032,2020-04-13 00:54:03,Twitter for iPhone,0,13346
RT @CLewandowski_: US House hopeful Mowers raised $354K in first quarter; campaign says it’s a primary record for a GOP candidate in NH. We…,140,1249501370199289858,2020-04-13 00:55:15,Twitter for iPhone,0,11560
"I am working hard to expose the corruption and dishonesty in the Lamestream Media. That part is easy, the hard part is WHY?",123,1249506799532867585,2020-04-13 01:16:50,Twitter for iPhone,375403,71937
"The @nytimes story is a Fake, just like the “paper” itself. I was criticized for moving too fast when I issued the… https://t.co/ug2EiorLue",139,1249519742093864961,2020-04-13 02:08:16,Twitter for iPhone,124961,29437
"Having been involved in the negotiations, to put it mildly, the number that OPEC+ is looking to cut is 20 Million B… https://t.co/5dIWIPpIoE",140,1249691637040795654,2020-04-13 13:31:19,Twitter for iPhone,109972,23132
"....disaster, the Energy Industry will be strong again, far faster than currently anticipated. Thank you to all of… https://t.co/MqfjwrcKax",139,1249691642975727616,2020-04-13 13:31:20,Twitter for iPhone,81549,16752
"For the purpose of creating conflict and confusion, some in the Fake News Media are saying that it is the Governors… https://t.co/NzJwzznOyo",140,1249712404260421633,2020-04-13 14:53:50,Twitter for iPhone,153486,35437
"....It is the decision of the President, and for many good reasons. With that being said, the Administration and I… https://t.co/ZETM0p0uGk",139,1249712413219397632,2020-04-13 14:53:52,Twitter for iPhone,108836,24646
White House news conference today at 5:00 P.M. Eastern. Thank you!,66,1249782050871300096,2020-04-13 19:30:35,Twitter for iPhone,139142,20949
First the Fake News Media said that it’s not fair for the President of the United States to be giving news conferen… https://t.co/OeTK50YoZe,140,1249797383132766215,2020-04-13 20:31:30,Twitter for iPhone,109604,26926
"My deepest sympathies go out to Frieda Chera and the family of the late, great, Stanley Chera, one of Manhattan’s m… https://t.co/Bx02gL3Y1e",140,1249808119217172489,2020-04-13 21:14:10,Twitter for iPhone,111136,16805
RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/IoHRJuAFbT,88,1249817194697035776,2020-04-13 21:50:14,Twitter for iPhone,0,9458
RT @WhiteHouse: President @realDonaldTrump offered his condolences to Americans across the south who just endured deadly tornadoes and seve…,140,1249856562002366465,2020-04-14 00:26:40,Twitter for iPhone,0,8625
"RT @WhiteHouse: Over the weekend, the number of daily new infections remained flat.

Thanks to the efforts of every American, our strategie…",140,1249856634467295232,2020-04-14 00:26:57,Twitter for iPhone,0,8954
"RT @WhiteHouse: ""We're very close to completing a plan to open our country."" https://t.co/xnV4XxwnjL",100,1249856681766457344,2020-04-14 00:27:08,Twitter for iPhone,0,17062
https://t.co/6fEymjTjUM,23,1249858152578920449,2020-04-14 00:32:59,Twitter Media Studio,147714,51115
RT @TrumpWarRoom: Media keep asking what the Trump Administration was doing in February to combat the coronavirus after restricting travel…,139,1249865186858672130,2020-04-14 01:00:56,Twitter for iPhone,0,19241
https://t.co/NOAE5Q6QxH,23,1249882105406009345,2020-04-14 02:08:10,Twitter for iPhone,122493,31558
https://t.co/ImJ7W5MACi,23,1249886901320011786,2020-04-14 02:27:13,Twitter Media Studio,61867,17883
https://t.co/DRVhpMCuAx,23,1249888406127153155,2020-04-14 02:33:12,Twitter Media Studio,69498,20652
The Democrats don’t want to approve more money for our great workers under the incredibly successful “Paycheck” plan. Replenish Account Now!,140,1250056263746162688,2020-04-14 13:40:12,Twitter for iPhone,90954,23113
"Cuomo’s been calling daily, even hourly, begging for everything, most of which should have been the state’s respons… https://t.co/eel2Fl1w2V",140,1250063051182747651,2020-04-14 14:07:11,Twitter for iPhone,118035,25202
"GET RID OF BALLOT HARVESTING, IT IS RAMPANT WITH FRAUD. THE USA MUST HAVE VOTER I.D., THE ONLY WAY TO GET AN HONEST COUNT!",122,1250067500190089217,2020-04-14 14:24:51,Twitter for iPhone,167540,43049
Tell the Democrat Governors that “Mutiny On The Bounty” was one of my all time favorite movies. A good old fashione… https://t.co/AkL2j7upwF,140,1250075668282576898,2020-04-14 14:57:19,Twitter for iPhone,99595,25828
My Administration is committed to protecting the Homeland from the scourge of narco-terrorists and traffickers seek… https://t.co/cnAPqQk19I,140,1250088893766078470,2020-04-14 15:49:52,Twitter for iPhone,66779,19649
